5,1,15,-27,-13,-3,-3,-2,0
9,-2,-26,26,12,9,4,6,0
-9,2,17,-47,-13,1,-3,-4,0
2,-2,-23,15,6,1,-1,1,0
5,2,15,-21,-2,2,4,3,0
9,2,-117,-10,0,-3,3,2,0
-32,-5,37,3,-12,9,-13,-15,0
-2,-1,1,-22,-7,1,-4,-4,0
5,-2,-34,17,5,-1,-1,3,0
-11,2,-47,-58,-6,-2,-4,-4,0
24,-2,127,70,14,-3,6,5,0
-3,-6,-28,38,2,-4,2,-2,0
-10,-4,41,-30,0,7,-5,-3,0
1,-1,-104,30,-1,0,-3,-1,0
10,1,47,-17,-2,-4,1,6,0
1,1,-12,2,1,-4,1,1,0
7,1,14,21,1,-10,-2,0,0
-2,3,73,-11,-1,2,1,1,0
-11,1,-90,-8,0,-2,-1,-1,0
-17,1,0,10,2,8,2,-2,0
9,-8,-73,-12,-3,1,0,1,0
-4,-1,-40,-41,-6,-1,-1,1,0
7,-1,38,41,10,-3,3,3,0
-17,-4,13,-36,-9,-5,0,-6,0
-2,3,93,15,3,3,-1,-1,0
12,-8,-40,6,6,-1,2,0,0
14,-1,-18,-14,1,-6,4,7,0
-9,6,20,50,1,0,-3,-1,0
2,-3,-51,-14,-1,11,-2,-2,0
-17,-3,15,-16,-9,5,-3,-8,0
14,-1,51,39,9,-6,4,2,0
18,-1,17,-34,-13,-2,-2,1,0
-5,-1,-49,21,4,-1,1,0,0
25,0,-22,19,-2,-2,0,4,0
-8,0,68,-38,-9,5,-3,-1,0
-5,-2,-86,-28,-7,-1,-3,0,0
-17,0,93,15,4,-6,-1,-4,0
-3,-2,51,12,-2,11,-2,0,0
19,-4,52,4,1,-5,1,3,0
-20,2,36,-9,3,5,-1,-3,0
3,-6,-17,-17,-2,-1,0,3,0
-29,9,121,18,6,-2,0,-7,0
-3,0,-32,3,-6,-1,-6,-5,0
19,-2,-33,28,7,0,3,6,0
1,0,-33,-50,-7,-2,0,-1,0
-12,0,37,60,1,3,-2,-4,0
-15,2,-62,-15,-1,6,-1,-4,0
20,2,84,-18,-5,0,-2,-1,0
-17,-3,-65,2,0,-1,1,-2,0
17,-3,-48,-32,-6,1,-4,-1,0
4,1,30,5,-3,8,-3,-3,0
-13,1,1,6,-2,1,-3,-2,0
5,-1,63,20,2,-1,-2,-3,0
11,0,11,1,-1,1,1,4,0
-7,-2,-39,-25,-4,8,0,-2,0
5,-1,-54,1,8,2,3,2,0
0,-3,-5,15,-6,3,-2,-1,0
-2,-2,-50,-32,-3,-3,2,1,0
-6,-4,-43,32,3,2,0,-4,0
3,1,87,-5,-1,4,-2,-2,0
-6,-3,-16,-32,-5,3,-2,-2,0
0,-3,53,8,3,-10,-3,-3,0
-26,1,-81,1,-1,4,-5,-7,0
-8,-6,-90,-12,1,6,-2,-4,0
32,3,-28,15,-2,-2,0,5,0
-32,2,-60,-14,-4,1,-1,-4,0
-8,2,6,-25,-1,0,1,-3,0
0,-4,91,23,0,-9,-3,-3,0
-3,1,-28,16,5,5,0,-1,0
7,2,-18,-5,-1,3,-2,2,0
7,1,-31,-21,-6,-7,-2,2,0
3,2,51,5,-2,-3,1,2,0
-2,0,40,22,3,7,2,0,0
6,1,-50,-35,-6,2,-2,1,0
-6,-4,73,24,5,0,2,-1,0
1,-1,-17,-29,0,-3,4,1,0
-6,0,-66,28,3,4,-4,-3,0
5,-3,23,-15,-5,-2,-1,-2,0
-4,2,24,-39,-6,-4,-3,-4,0
-4,3,37,40,1,9,-1,-3,0
-9,3,-13,0,2,5,-1,-3,0
-11,-2,-35,21,0,1,-1,-4,0
13,2,-7,-23,-1,-5,-1,4,0
4,-4,-25,-28,-4,-5,-1,3,0
0,2,55,2,3,-4,1,9,0
2,5,62,-20,2,-1,2,10,0
-9,-1,-48,-18,-11,-1,-4,1,0
11,4,60,18,1,-1,0,0,0
10,1,127,4,-2,6,-4,-6,0
16,-2,-25,-15,-3,6,0,-3,0
-22,2,11,13,2,-9,1,-9,0
8,3,-80,-19,1,0,5,0,0
-10,2,-46,-26,-10,2,-5,-7,0
-8,-2,-12,21,2,-9,-2,-4,0
14,-1,30,31,-1,1,0,-2,0
8,-7,-58,-9,5,3,0,1,0
7,-6,37,-32,-6,0,3,4,0
-10,-5,-6,11,0,6,1,-2,0
9,-1,-14,10,4,-5,3,5,0
-8,0,-3,-25,-6,3,-4,-4,0
12,-1,-57,3,1,1,2,3,0
-2,-2,90,-2,-1,7,-3,-3,0
2,-2,9,23,5,4,0,1,0
1,2,82,-16,-9,-5,-4,-2,0
3,-3,-49,1,0,-2,1,1,0
-7,0,58,17,5,4,0,-1,0
0,-2,3,-41,-4,1,-2,-1,0
-4,2,24,45,2,-4,-1,-2,0
6,-4,11,14,-5,-2,-2,-1,0
-26,1,-12,10,4,4,0,-4,0
-9,-2,-43,-13,1,-3,2,1,0
2,-6,29,-2,-1,1,-2,1,0
13,1,-33,18,9,0,-3,0,0
20,-2,12,-4,0,-2,3,4,0
7,1,24,19,-5,1,-3,0,0
-5,0,-27,-56,-9,0,0,0,0
-12,0,44,59,9,4,2,-1,0
1,6,-83,-26,-3,0,-3,-3,0
1,1,103,11,2,-1,2,-2,0
2,1,0,-7,-6,-2,0,1,0
-12,-3,79,-44,5,2,-1,-1,0
3,2,-9,48,-2,-5,1,0,0
-2,-1,13,-13,-2,3,-3,-1,0
-6,1,-14,27,3,-1,-3,0,0
7,-3,-47,-15,-1,0,0,3,0
-1,2,19,-1,-7,2,-5,-3,0
3,1,-15,-4,1,1,-1,0,0
-5,1,-72,0,-1,-1,-1,-4,0
3,-3,-23,4,2,2,1,3,0
-1,-5,-61,-32,-2,2,2,0,0
0,-3,4,23,-8,2,-3,-4,0
5,-1,-8,9,11,-1,-1,2,0
-10,0,7,-18,-9,-2,-3,-2,0
-4,0,-34,3,2,-5,0,0,0
4,2,9,1,8,-1,1,1,0
-1,-1,29,2,-2,2,0,0,0
-26,0,31,33,3,-2,1,-5,0
8,-7,4,-45,-5,1,-2,-2,0
5,-5,-3,14,-4,2,0,2,0
4,1,28,10,7,-3,3,3,0
-3,1,-22,-9,0,-3,2,-4,0
-5,2,-71,-20,-3,2,-1,0,0
7,-2,57,34,10,-2,2,2,0
0,1,-3,-4,-4,1,0,-1,0
9,3,18,-27,1,1,-2,1,0
8,3,66,47,3,1,-1,4,0
-24,0,-89,-27,-6,-1,-2,-3,0
-6,1,-16,11,-2,5,-2,-4,0
7,-1,-33,-6,-1,0,1,2,0
1,-3,87,52,4,-1,-2,-3,0
-12,1,-28,-35,0,-1,-2,-1,0
6,2,89,-16,-5,-1,0,1,0
-17,-1,-39,30,0,6,-3,-6,0
16,1,0,9,0,-1,0,3,0
3,1,-28,-6,0,-1,-2,2,0
-6,-2,48,7,4,-6,2,-2,0
-14,1,-71,0,-2,-2,-5,-2,0
2,-2,9,-23,-2,8,0,2,0
1,-1,-15,9,-4,-2,0,-4,0
-11,-1,-65,-22,-1,-4,-1,-3,0
13,-5,22,-5,-6,-1,-2,-1,0
-9,-1,70,19,4,1,1,0,0
