0,2,9,2,-1,1,-1,1,0
-1,-1,0,0,-2,-3,0,-2,0
0,-2,-3,-1,-6,-2,-3,-3,0
0,-2,-3,-1,-6,-2,-3,-3,0
0,-2,-3,-1,-6,-2,-3,-3,0
-1,-3,-2,-1,1,0,0,0,0
-1,-3,-2,-1,1,0,0,0,0
-1,-3,-2,-1,1,0,0,0,0
-1,-3,-2,-1,1,0,0,0,0
0,1,-1,-2,7,7,4,0,0
0,1,-1,-2,7,7,4,0,0
-2,0,2,-7,-4,-3,-1,0,0
-2,-2,0,-1,-3,-4,-3,-1,0
-2,-2,0,-1,-3,-4,-3,-1,0
-2,-2,0,-1,-3,-4,-3,-1,0
-2,-8,-8,0,-2,-1,-2,-2,0
-2,-8,-8,0,-2,-1,-2,-2,0
-2,-8,-8,0,-2,-1,-2,-2,0
-2,-8,-8,0,-2,-1,-2,-2,0
1,3,14,14,1,-6,2,0,0
1,3,14,14,1,-6,2,0,0
1,3,14,14,1,-6,2,0,0
1,3,14,14,1,-6,2,0,0
-1,0,-4,-2,-10,-10,-3,-3,0
-1,0,-4,-2,-10,-10,-3,-3,0
-1,1,-2,0,-2,-1,-2,0,0
-1,1,-2,0,-2,-1,-2,0,0
-1,1,-2,0,-2,-1,-2,0,0
-1,1,-2,0,-2,-1,-2,0,0
-2,-1,-6,-6,3,4,3,0,0
-2,-1,-6,-6,3,4,3,0,0
-2,-1,-6,-6,3,4,3,0,0
-2,-1,-6,-6,3,4,3,0,0
-2,-2,-6,-7,2,2,-3,0,0
-2,-2,-6,-7,2,2,-3,0,0
-2,-2,-6,-7,2,2,-3,0,0
1,0,-15,5,4,4,0,1,0
1,0,-15,5,4,4,0,1,0
1,0,-15,5,4,4,0,1,0
-2,0,0,-10,-6,-1,-1,-1,0
2,1,3,-1,-1,-1,1,-1,0
2,1,3,-1,-1,-1,1,-1,0
2,1,3,-1,-1,-1,1,-1,0
2,1,3,-1,-1,-1,1,-1,0
0,1,0,-1,1,1,0,1,0
0,1,0,-1,1,1,0,1,0
0,-1,-9,-3,-3,-3,-1,-1,0
1,-1,-4,-3,1,3,1,1,0
1,-1,-4,-3,1,3,1,1,0
1,-1,-4,-3,1,3,1,1,0
0,0,0,-3,-1,2,-1,0,0
0,0,0,-3,-1,2,-1,0,0
0,0,0,-3,-1,2,-1,0,0
-1,-2,2,-8,-1,-3,-2,-2,0
-1,-2,2,-8,-1,-3,-2,-2,0
-1,0,6,-2,1,0,0,-1,0
-1,1,2,6,0,-1,-2,-1,0
-1,0,-1,-4,-2,-1,-1,-1,0
-1,0,-1,-4,-2,-1,-1,-1,0
-1,0,-1,-4,-2,-1,-1,-1,0
-1,-2,-3,1,0,-2,-1,-1,0
-1,-2,-3,1,0,-2,-1,-1,0
-1,-2,-3,1,0,-2,-1,-1,0
-1,-2,-3,1,0,-2,-1,-1,0
0,0,12,0,-3,-2,-1,0,0
0,0,12,0,-3,-2,-1,0,0
1,0,-1,4,-3,0,0,0,0
-2,-4,1,-5,-1,-1,-1,-1,0
-2,-4,1,-5,-1,-1,-1,-1,0
-2,-4,1,-5,-1,-1,-1,-1,0
0,2,2,2,0,0,0,1,0
0,2,2,2,0,0,0,1,0
0,2,2,2,0,0,0,1,0
0,2,2,2,0,0,0,1,0
0,0,-14,1,-1,-1,-1,0,0
0,0,-14,1,-1,-1,-1,0,0
0,0,4,-1,-1,1,2,0,0
0,2,5,7,2,-1,-2,0,0
0,2,5,7,2,-1,-2,0,0
0,2,5,7,2,-1,-2,0,0
0,-1,-5,3,-1,1,-1,-1,0
0,-1,-5,3,-1,1,-1,-1,0
0,-1,-5,3,-1,1,-1,-1,0
0,-1,-5,3,-1,1,-1,-1,0
-2,1,8,1,1,0,0,-1,0
-2,1,8,1,1,0,0,-1,0
-2,1,8,1,1,0,0,-1,0
-1,-2,-2,-3,-1,0,-1,-2,0
-2,-2,0,-8,-4,-2,-3,-3,0
-2,-2,0,-8,-4,-2,-3,-3,0
-1,1,6,6,2,1,2,1,0
-1,1,6,6,2,1,2,1,0
-1,1,6,6,2,1,2,1,0
-1,1,6,6,2,1,2,1,0
1,1,-1,-3,-1,-1,3,0,0
1,1,-1,-3,-1,-1,3,0,0
1,1,-1,-3,-1,-1,3,0,0
2,-2,-5,-1,-1,-3,-5,-2,0
1,0,2,3,3,1,0,0,0
1,0,2,3,3,1,0,0,0
-2,-2,-1,-4,-6,-5,-4,-4,0
-2,-2,-1,-4,-6,-5,-4,-4,0
-2,-2,-1,-4,-6,-5,-4,-4,0
-2,-2,-1,-4,-6,-5,-4,-4,0
-2,-2,-1,-4,-6,-5,-4,-4,0
2,5,8,2,3,3,2,1,0
2,5,8,2,3,3,2,1,0
2,5,8,2,3,3,2,1,0
-2,-4,-12,-14,-5,-1,-2,-2,0
-2,-4,-12,-14,-5,-1,-2,-2,0
-2,0,6,5,1,-1,-3,1,0
-2,0,6,5,1,-1,-3,1,0
-2,0,6,5,1,-1,-3,1,0
-2,0,6,5,1,-1,-3,1,0
-2,-1,-3,1,0,-2,-1,-2,0
-2,-1,-3,1,0,-2,-1,-2,0
-2,-1,-3,1,0,-2,-1,-2,0
-2,-1,-3,1,0,-2,-1,-2,0
0,-4,-13,-8,-1,1,1,-1,0
0,-4,-13,-8,-1,1,1,-1,0
0,-2,5,1,-2,0,0,0,0
0,-2,5,1,-2,0,0,0,0
0,-2,5,1,-2,0,0,0,0
0,-2,5,1,-2,0,0,0,0
0,1,-11,-5,0,0,-2,1,0
0,1,-11,-5,0,0,-2,1,0
0,1,-11,-5,0,0,-2,1,0
0,1,-11,-5,0,0,-2,1,0
0,-2,1,4,-5,-15,1,0,0
0,-2,1,4,-5,-15,1,0,0
1,0,-1,-1,-2,1,1,0,0
1,0,-1,-1,-2,1,1,0,0
1,0,-1,-1,-2,1,1,0,0
1,0,-1,-1,-2,1,1,0,0
0,1,-1,0,0,4,1,-1,0
0,1,-1,0,0,4,1,-1,0
0,1,-1,0,0,4,1,-1,0
0,1,-1,0,0,4,1,-1,0
-1,0,4,1,3,3,-1,-4,0
-1,0,4,1,3,3,-1,-4,0
1,-1,2,0,-1,-1,-2,0,0
1,-1,2,0,-1,-1,-2,0,0
1,-1,2,0,-1,-1,-2,0,0
1,-1,2,0,-1,-1,-2,0,0
0,-2,2,2,2,1,0,0,0
0,-2,2,2,2,1,0,0,0
0,-2,2,2,2,1,0,0,0
0,-2,2,2,2,1,0,0,0
-2,-4,-2,2,-3,1,-1,-1,0
-2,-4,-2,2,-3,1,-1,-1,0
-1,0,-11,-8,-2,-2,-2,-1,0
-1,0,-11,-8,-2,-2,-2,-1,0
-1,0,-11,-8,-2,-2,-2,-1,0
-1,0,-11,-8,-2,-2,-2,-1,0
-1,0,-5,2,1,1,-1,-1,0
-1,0,-5,2,1,1,-1,-1,0
-1,0,-5,2,1,1,-1,-1,0
-1,0,-5,2,1,1,-1,-1,0
0,-2,0,-1,-2,1,0,0,0
0,-2,0,-1,-2,1,0,0,0
-1,2,13,1,1,0,0,1,0
-1,2,13,1,1,0,0,1,0
-1,2,13,1,1,0,0,1,0
-1,2,13,1,1,0,0,1,0
0,-2,-7,-1,-2,0,1,-2,0
0,-2,-7,-1,-2,0,1,-2,0
0,-2,-7,-1,-2,0,1,-2,0
0,-2,-7,-1,-2,0,1,-2,0
-1,-1,-5,-5,-1,-1,-1,-1,0
-1,-1,-5,-5,-1,-1,-1,-1,0
-1,1,1,2,-2,0,0,0,0
-1,1,1,2,-2,0,0,0,0
-1,1,1,2,-2,0,0,0,0
-1,1,1,2,-2,0,0,0,0
-1,1,25,-1,5,0,-1,0,0
-1,1,25,-1,5,0,-1,0,0
-1,1,25,-1,5,0,-1,0,0
-1,1,25,-1,5,0,-1,0,0
1,-1,19,4,-3,-2,-1,1,0
1,-1,19,4,-3,-2,-1,1,0
0,0,-13,-4,1,0,0,0,0
0,0,-13,-4,1,0,0,0,0
0,0,-13,-4,1,0,0,0,0
0,0,-13,-4,1,0,0,0,0
-2,-4,-25,-4,-1,1,-3,-2,0
-2,-4,-25,-4,-1,1,-3,-2,0
-2,-4,-25,-4,-1,1,-3,-2,0
0,4,3,-4,-1,0,0,-1,0
0,4,3,-4,-1,0,0,-1,0
0,4,3,-4,-1,0,0,-1,0
0,1,-4,2,1,2,1,-1,0
0,1,-4,2,1,2,1,-1,0
0,1,-4,2,1,2,1,-1,0
0,-1,-9,-1,-1,-2,-2,-1,0
0,-1,-9,-1,-1,-2,-2,-1,0
0,-1,-9,-1,-1,-2,-2,-1,0
0,-1,-9,-1,-1,-2,-2,-1,0
0,-1,-4,-6,-5,-3,1,-1,0
0,-1,-4,-6,-5,-3,1,-1,0
0,-1,-4,-6,-5,-3,1,-1,0
-1,-2,9,4,5,1,-2,0,0
-1,-2,9,4,5,1,-2,0,0
-1,-2,9,4,5,1,-2,0,0
0,-2,-5,3,0,-1,-1,0,0
0,-2,-5,3,0,-1,-1,0,0
0,-2,-5,3,0,-1,-1,0,0
0,-2,-5,3,0,-1,-1,0,0
-1,2,-2,-11,-4,-2,0,-1,0
-1,2,-2,-11,-4,-2,0,-1,0
-2,-1,-14,-1,4,2,-1,0,0
-2,-2,1,-14,-4,-2,1,0,0
-2,-2,1,-14,-4,-2,1,0,0
-2,-2,1,-14,-4,-2,1,0,0
-1,-2,-12,3,2,1,0,0,0
-1,-2,-12,3,2,1,0,0,0
-1,-2,-12,3,2,1,0,0,0
-1,-2,-12,3,2,1,0,0,0
2,0,8,4,2,-2,-1,0,0
2,0,8,4,2,-2,-1,0,0
0,0,0,9,3,-1,-1,1,0
0,0,0,9,3,-1,-1,1,0
0,0,0,9,3,-1,-1,1,0
0,0,0,9,3,-1,-1,1,0
0,-2,9,12,3,-2,-1,-1,0
0,-2,9,12,3,-2,-1,-1,0
0,-2,9,12,3,-2,-1,-1,0
0,-2,9,12,3,-2,-1,-1,0
-1,-1,-11,2,-2,-3,-1,-2,0
-1,-1,-11,2,-2,-3,-1,-2,0
-2,-2,6,1,0,2,-1,0,0
-2,-2,6,1,0,2,-1,0,0
-2,-2,6,1,0,2,-1,0,0
-2,-2,6,1,0,2,-1,0,0
-1,-1,2,-3,-4,-2,-1,-1,0
-1,-1,2,-3,-4,-2,-1,-1,0
-1,-1,2,-3,-4,-2,-1,-1,0
0,4,4,2,0,0,0,1,0
0,4,4,2,0,0,0,1,0
0,4,4,2,0,0,0,1,0
-2,-3,-7,-7,-4,-1,0,-3,0
-2,-3,-7,-7,-4,-1,0,-3,0
-2,-3,-7,-7,-4,-1,0,-3,0
-1,-2,-8,-4,-3,0,-2,0,0
-1,-2,-8,-4,-3,0,-2,0,0
-1,-2,-8,-4,-3,0,-2,0,0
-1,-2,-8,-4,-3,0,-2,0,0
-1,-2,-7,-5,-1,-2,-2,-1,0
-1,-2,-7,-5,-1,-2,-2,-1,0
-1,-2,-7,-5,-1,-2,-2,-1,0
0,-1,-1,-7,0,0,2,0,0
0,-1,-1,-7,0,0,2,0,0
0,-1,-1,-7,0,0,2,0,0
1,1,4,6,1,1,-1,-1,0
1,1,4,6,1,1,-1,-1,0
1,1,4,6,1,1,-1,-1,0
1,1,4,6,1,1,-1,-1,0
0,-2,1,0,2,1,0,0,0
0,-2,1,0,2,1,0,0,0
0,-2,1,0,2,1,0,0,0
-2,-4,-7,-1,1,-2,-3,-2,0
-1,-1,-3,-5,1,0,1,2,0
-1,-1,-3,-5,1,0,1,2,0
-1,-1,-3,-5,1,0,1,2,0
-1,-1,-3,-2,-2,-2,0,0,0
-1,-1,-3,-2,-2,-2,0,0,0
-1,-1,-3,-2,-2,-2,0,0,0
-3,-3,-3,1,-1,-3,-4,-3,0
-3,-3,-3,1,-1,-3,-4,-3,0
-3,-3,-3,1,-1,-3,-4,-3,0
1,-1,3,4,0,1,-1,1,0
1,1,6,-1,-2,-3,-1,1,0
1,1,6,-1,-2,-3,-1,1,0
1,1,6,-1,-2,-3,-1,1,0
-3,-1,-8,-4,-4,0,0,0,0
-3,-1,-8,-4,-4,0,0,0,0
-3,-1,-8,-4,-4,0,0,0,0
1,0,5,5,3,0,0,-1,0
1,0,5,5,3,0,0,-1,0
1,0,5,5,3,0,0,-1,0
-1,-2,-3,6,-1,-2,0,0,0
-1,-1,7,-3,-2,0,-1,0,0
-1,-1,7,-3,-2,0,-1,0,0
-1,-1,7,-3,-2,0,-1,0,0
-2,-1,-7,0,-2,-2,-2,-2,0
-2,-1,-7,0,-2,-2,-2,-2,0
-2,-1,-7,0,-2,-2,-2,-2,0
-2,-1,-7,0,-2,-2,-2,-2,0
0,-1,0,1,-1,-1,0,-1,0
0,-1,0,1,-1,-1,0,-1,0
0,-1,0,1,-1,-1,0,-1,0
0,-1,0,1,-1,-1,0,-1,0
-2,0,1,6,-1,-1,0,-1,0
-2,0,1,6,-1,-1,0,-1,0
0,-1,-5,-3,1,1,0,1,0
0,-1,-5,-3,1,1,0,1,0
0,-1,-5,-3,1,1,0,1,0
0,-1,-5,-3,1,1,0,1,0
-2,-2,-1,2,-14,-4,-2,-1,0
-2,-2,-1,2,-14,-4,-2,-1,0
-1,-2,-11,-2,1,-1,1,0,0
-1,0,-6,1,6,1,1,-1,0
-1,0,-6,1,6,1,1,-1,0
-1,0,-6,1,6,1,1,-1,0
2,0,5,-7,0,0,0,0,0
2,0,5,-7,0,0,0,0,0
2,0,5,-7,0,0,0,0,0
2,0,5,-7,0,0,0,0,0
1,0,-2,-2,-2,-1,-1,0,0
1,0,-2,-2,-2,-1,-1,0,0
-1,1,-3,1,-1,0,0,-2,0
1,2,5,7,1,-1,0,1,0
1,2,5,7,1,-1,0,1,0
1,2,5,7,1,-1,0,1,0
0,3,21,1,7,0,-1,-2,0
0,3,21,1,7,0,-1,-2,0
0,3,21,1,7,0,-1,-2,0
-1,0,-4,0,0,1,1,1,0
-1,0,-4,0,0,1,1,1,0
