-5   ,-9   ,-107 ,-12  ,-2   ,2    ,14   ,68   0
-3   ,-18  ,-16  ,14   ,2    ,0    ,-1   ,-27  0
10   ,0    ,16   ,4    ,3    ,5    ,-3   ,33   0
10   ,0    ,16   ,4    ,3    ,5    ,-3   ,33   0
-6   ,8    ,-34  ,-5   ,-1   ,-6   ,-13  ,11   0
15   ,21   ,90   ,1    ,5    ,5    ,12   ,24   0
-21  ,-9   ,-63  ,-6   ,-12  ,-17  ,-16  ,-73  0
0    ,13   ,-59  ,-33  ,-9   ,-11  ,9    ,30   0
0    ,13   ,-59  ,-33  ,-9   ,-11  ,9    ,30   0
4    ,5    ,29   ,26   ,5    ,6    ,-5   ,24   0
-3   ,-29  ,-13  ,-13  ,-3   ,1    ,-7   ,-57  0
7    ,27   ,-15  ,11   ,4    ,0    ,-6   ,34   0
-6   ,1    ,-74  ,-18  ,-6   ,-13  ,-13  ,-39  0
-6   ,1    ,-74  ,-18  ,-6   ,-13  ,-13  ,-39  0
2    ,-3   ,-40  ,6    ,2    ,1    ,14   ,35   0
1    ,-5   ,-8   ,7    ,1    ,-1   ,-6   ,-6   0
-12  ,-18  ,-91  ,-60  ,-10  ,-3   ,3    ,31   0
1    ,3    ,116  ,38   ,4    ,2    ,0    ,18   0
1    ,3    ,116  ,38   ,4    ,2    ,0    ,18   0
7    ,18   ,34   ,9    ,1    ,3    ,2    ,-9   0
-26  ,-30  ,-35  ,-30  ,-6   ,0    ,-1   ,-23  0
2    ,13   ,-50  ,13   ,4    ,3    ,4    ,22   0
5    ,6    ,51   ,8    ,1    ,5    ,0    ,-21  0
5    ,6    ,51   ,8    ,1    ,5    ,0    ,-21  0
0    ,-3   ,-6   ,-4   ,-2   ,-3   ,-2   ,2    0
3    ,-4   ,-20  ,9    ,-3   ,-4   ,4    ,12   0
4    ,19   ,37   ,3    ,4    ,5    ,-1   ,-10  0
-9   ,-31  ,-88  ,-17  ,-3   ,1    ,-17  ,-11  0
-9   ,-31  ,-88  ,-17  ,-3   ,1    ,-17  ,-11  0
-5   ,4    ,38   ,8    ,-1   ,-2   ,12   ,8    0
-5   ,-7   ,-48  ,-5   ,-4   ,-5   ,-2   ,-9   0
7    ,7    ,10   ,-10  ,-1   ,3    ,-12  ,5    0
-6   ,-27  ,26   ,-5   ,-1   ,0    ,8    ,-14  0
-6   ,-27  ,26   ,-5   ,-1   ,0    ,8    ,-14  0
-6   ,-7   ,-25  ,-8   ,0    ,3    ,-2   ,2    0
5    ,3    ,15   ,3    ,-2   ,-1   ,0    ,1    0
2    ,4    ,-8   ,-11  ,1    ,2    ,0    ,-4   0
4    ,14   ,51   ,16   ,2    ,-1   ,-4   ,1    0
4    ,14   ,51   ,16   ,2    ,-1   ,-4   ,1    0
-5   ,-10  ,9    ,0    ,-6   ,-6   ,-6   ,-8   0
-5   ,-14  ,-38  ,-19  ,-6   ,-3   ,1    ,5    0
2    ,-4   ,-10  ,19   ,2    ,-2   ,0    ,-4   0
-1   ,-2   ,-38  ,-10  ,-1   ,0    ,0    ,-10  0
-1   ,-2   ,-38  ,-10  ,-1   ,0    ,0    ,-10  0
1    ,-8   ,-46  ,-7   ,0    ,0    ,2    ,5    0
-1   ,2    ,22   ,-1   ,1    ,1    ,-1   ,2    0
5    ,5    ,13   ,8    ,0    ,1    ,3    ,2    0
-1   ,-1   ,-26  ,-8   ,-2   ,0    ,1    ,-6   0
-1   ,-1   ,-26  ,-8   ,-2   ,0    ,1    ,-6   0
-2   ,-1   ,0    ,-1   ,-1   ,-1   ,-3   ,-3   0
0    ,-1   ,-11  ,1    ,-1   ,-5   ,-3   ,2    0
0    ,2    ,3    ,3    ,-1   ,1    ,1    ,-6   0
-2   ,-2   ,-4   ,-3   ,1    ,1    ,1    ,-4   0
-2   ,-2   ,-4   ,-3   ,1    ,1    ,1    ,-4   0
2    ,7    ,31   ,1    ,0    ,-2   ,-4   ,-2   0
-3   ,-10  ,-12  ,-9   ,-2   ,-3   ,-1   ,-2   0
0    ,-5   ,12   ,1    ,0    ,1    ,3    ,2    0
-1   ,3    ,-3   ,-1   ,0    ,1    ,-4   ,-5   0
-1   ,3    ,-3   ,-1   ,0    ,1    ,-4   ,-5   0
-1   ,0    ,0    ,2    ,2    ,-1   ,0    ,-1   0
-1   ,-1   ,-16  ,2    ,-1   ,-2   ,0    ,-3   0
2    ,0    ,4    ,-2   ,-1   ,1    ,0    ,-2   0
-2   ,0    ,5    ,-4   ,0    ,-1   ,-1   ,-2   0
-2   ,0    ,5    ,-4   ,0    ,-1   ,-1   ,-2   0
0    ,-1   ,3    ,3    ,-3   ,-2   ,-3   ,-1   0
-1   ,-8   ,-8   ,-3   ,-3   ,-1   ,-1   ,-1   0
0    ,0    ,12   ,2    ,-2   ,-1   ,0    ,-1   0
-3   ,-2   ,2    ,-2   ,-2   ,-2   ,-2   ,-2   0
-3   ,-2   ,2    ,-2   ,-2   ,-2   ,-2   ,-2   0
-1   ,-7   ,3    ,-5   ,0    ,-1   ,0    ,0    0
-1   ,-4   ,-6   ,1    ,0    ,-1   ,-1   ,-1   0
-2   ,-3   ,1    ,3    ,-1   ,-2   ,0    ,-2   0
0    ,-1   ,-3   ,2    ,-2   ,0    ,0    ,-2   0
0    ,-1   ,-3   ,2    ,-2   ,0    ,0    ,-2   0
0    ,0    ,0    ,-2   ,0    ,-1   ,-2   ,-1   0
0    ,-2   ,-1   ,0    ,-1   ,1    ,-1   ,0    0
-3   ,-3   ,4    ,0    ,-2   ,-1   ,-1   ,-1   0
-1   ,-5   ,-1   ,0    ,0    ,-1   ,-3   ,0    0
-1   ,-5   ,-1   ,0    ,0    ,-1   ,-3   ,0    0
-1   ,1    ,1    ,-2   ,-2   ,1    ,-2   ,-2   0
-3   ,-6   ,6    ,-7   ,-1   ,0    ,1    ,-1   0
0    ,0    ,2    ,-1   ,0    ,0    ,-2   ,-1   0
-1   ,1    ,-4   ,1    ,-2   ,-3   ,-2   ,-3   0
-1   ,1    ,-4   ,1    ,-2   ,-3   ,-2   ,-3   0
0    ,2    ,-3   ,-9   ,-3   ,2    ,0    ,1    0
-2   ,-4   ,-9   ,0    ,-1   ,-2   ,-1   ,0    0
-1   ,-1   ,3    ,-1   ,-3   ,-1   ,-1   ,0    0
-2   ,-2   ,-1   ,0    ,-1   ,-1   ,-2   ,0    0
-2   ,-2   ,-1   ,0    ,-1   ,-1   ,-2   ,0    0
0    ,0    ,-2   ,4    ,2    ,-3   ,-1   ,-2   0
0    ,2    ,7    ,-7   ,1    ,0    ,0    ,-1   0
-1   ,0    ,4    ,2    ,-2   ,-1   ,0    ,0    0
0    ,0    ,4    ,3    ,0    ,-1   ,-1   ,-2   0
0    ,0    ,4    ,3    ,0    ,-1   ,-1   ,-2   0
-2   ,-3   ,-6   ,-7   ,-3   ,-2   ,-1   ,-2   0
2    ,4    ,-3   ,-4   ,-1   ,-1   ,-2   ,-2   0
-1   ,-1   ,2    ,1    ,1    ,-1   ,0    ,-1   0
0    ,3    ,6    ,4    ,-1   ,1    ,1    ,-1   0
0    ,3    ,6    ,4    ,-1   ,1    ,1    ,-1   0
-1   ,-2   ,-4   ,-4   ,1    ,0    ,-1   ,-1   0
-7   ,-14  ,-1   ,-2   ,-5   ,-3   ,-5   ,-2   0
1    ,3    ,5    ,4    ,2    ,0    ,-1   ,-1   0
-2   ,1    ,5    ,-2   ,-3   ,-3   ,0    ,-1   0
-2   ,1    ,5    ,-2   ,-3   ,-3   ,0    ,-1   0
1    ,6    ,-1   ,0    ,1    ,2    ,-1   ,-1   0
1    ,3    ,5    ,-2   ,0    ,-1   ,0    ,0    0
-4   ,-8   ,-10  ,1    ,-2   ,-1   ,-1   ,-2   0
-1   ,-1   ,-2   ,-3   ,-2   ,-2   ,-1   ,-2   0
-1   ,-1   ,-2   ,-3   ,-2   ,-2   ,-1   ,-2   0
-1   ,1    ,1    ,6    ,-2   ,-2   ,0    ,-2   0
-2   ,-5   ,-11  ,-5   ,-1   ,-2   ,-1   ,-1   0
-4   ,-6   ,-5   ,2    ,-2   ,-1   ,1    ,-2   0
-1   ,0    ,-4   ,-6   ,0    ,1    ,1    ,-1   0
-1   ,0    ,-4   ,-6   ,0    ,1    ,1    ,-1   0
-2   ,-2   ,5    ,-2   ,-1   ,-2   ,-2   ,-1   0
2    ,1    ,-4   ,2    ,0    ,1    ,0    ,-1   0
-1   ,1    ,8    ,-3   ,1    ,0    ,-2   ,-2   0
-2   ,-7   ,-11  ,-1   ,-2   ,-4   ,-2   ,-2   0
-2   ,-7   ,-11  ,-1   ,-2   ,-4   ,-2   ,-2   0
-2   ,-1   ,3    ,0    ,-2   ,-4   ,-2   ,0    0
0    ,1    ,2    ,1    ,-2   ,0    ,-1   ,-1   0
0    ,-3   ,-6   ,2    ,0    ,0    ,-2   ,-2   0
-1   ,1    ,0    ,-3   ,-1   ,1    ,0    ,-3   0
-1   ,1    ,0    ,-3   ,-1   ,1    ,0    ,-3   0
-1   ,-3   ,3    ,-1   ,-1   ,-1   ,-1   ,0    0
-1   ,-2   ,-4   ,8    ,-1   ,-1   ,-1   ,-1   0
-1   ,-2   ,-4   ,8    ,-1   ,-1   ,-1   ,-1   0
-3   ,0    ,0    ,0    ,0    ,1    ,0    ,-4   0
1    ,4    ,1    ,1    ,1    ,-1   ,-3   ,-1   0
1    ,1    ,6    ,-1   ,2    ,-2   ,1    ,-1   0
-3   ,-5   ,-11  ,-6   ,0    ,0    ,0    ,-3   0
-3   ,-5   ,-11  ,-6   ,0    ,0    ,0    ,-3   0
-1   ,-6   ,-5   ,-3   ,-4   ,-3   ,-1   ,1    0
-3   ,-13  ,-23  ,-8   ,-1   ,0    ,-2   ,-2   0
-1   ,5    ,4    ,-1   ,0    ,1    ,0    ,-3   0
0    ,5    ,5    ,-3   ,0    ,0    ,-1   ,0    0
0    ,5    ,5    ,-3   ,0    ,0    ,-1   ,0    0
1    ,3    ,8    ,0    ,-1   ,0    ,-2   ,-2   0
0    ,0    ,-4   ,0    ,-1   ,-1   ,-1   ,-1   0
1    ,-4   ,13   ,1    ,-1   ,-2   ,-2   ,-1   0
-1   ,-1   ,-4   ,0    ,-2   ,-2   ,1    ,0    0
-1   ,-1   ,-4   ,0    ,-2   ,-2   ,1    ,0    0
0    ,-4   ,-7   ,-6   ,-1   ,0    ,1    ,0    0
-3   ,3    ,7    ,1    ,-1   ,0    ,-4   ,-2   0
-3   ,-7   ,-13  ,-1   ,-2   ,-1   ,-2   ,-1   0
-3   ,-4   ,-9   ,0    ,-2   ,-1   ,-2   ,-3   0
-3   ,-4   ,-9   ,0    ,-2   ,-1   ,-2   ,-3   0
1    ,-1   ,6    ,1    ,-1   ,-2   ,1    ,0    0
-2   ,2    ,-6   ,-2   ,0    ,0    ,-1   ,0    0
-1   ,1    ,15   ,3    ,-1   ,-2   ,-1   ,0    0
-1   ,1    ,2    ,-6   ,-2   ,-1   ,-1   ,0    0
-1   ,1    ,2    ,-6   ,-2   ,-1   ,-1   ,0    0
-3   ,-3   ,-17  ,-2   ,0    ,1    ,-1   ,-1   0
1    ,-4   ,-1   ,-4   ,-1   ,-2   ,0    ,-1   0
-2   ,0    ,-4   ,2    ,0    ,-2   ,-3   ,-1   0
1    ,0    ,-6   ,0    ,-1   ,1    ,-1   ,-2   0
1    ,0    ,-6   ,0    ,-1   ,1    ,-1   ,-2   0
1    ,2    ,11   ,3    ,-2   ,0    ,-1   ,0    0
-1   ,-2   ,0    ,5    ,0    ,-1   ,0    ,-2   0
0    ,1    ,-55  ,-10  ,-2   ,-1   ,0    ,-1   0
-7   ,-23  ,-14  ,-9   ,-2   ,-6   ,-3   ,-3   0
-7   ,-23  ,-14  ,-9   ,-2   ,-6   ,-3   ,-3   0
-1   ,8    ,15   ,2    ,-1   ,-1   ,-1   ,0    0
3    ,5    ,-6   ,-1   ,-1   ,2    ,1    ,0    0
0    ,0    ,12   ,2    ,-3   ,-2   ,-2   ,-1   0
0    ,6    ,7    ,7    ,-1   ,-1   ,-2   ,0    0
0    ,6    ,7    ,7    ,-1   ,-1   ,-2   ,0    0
0    ,-2   ,-3   ,-22  ,-5   ,-2   ,-1   ,-1   0
-1   ,0    ,7    ,2    ,0    ,-2   ,-3   ,-3   0
-2   ,4    ,9    ,-1   ,0    ,1    ,1    ,-1   0
1    ,-2   ,-7   ,3    ,1    ,1    ,1    ,0    0
1    ,-2   ,-7   ,3    ,1    ,1    ,1    ,0    0
-3   ,-6   ,6    ,3    ,0    ,-3   ,-3   ,-1   0
-1   ,-3   ,-11  ,-2   ,-1   ,-2   ,-1   ,-1   0
2    ,-1   ,1    ,2    ,1    ,-1   ,-1   ,0    0
-1   ,-1   ,-7   ,5    ,-1   ,0    ,1    ,0    0
-1   ,-1   ,-7   ,5    ,-1   ,0    ,1    ,0    0
-2   ,-6   ,1    ,-6   ,-4   ,-2   ,-2   ,-2   0
1    ,4    ,15   ,-4   ,-4   ,-2   ,-1   ,-3   0
-1   ,-5   ,-23  ,4    ,1    ,0    ,-1   ,0    0
-2   ,2    ,15   ,-7   ,-1   ,-2   ,-3   ,0    0
-2   ,2    ,15   ,-7   ,-1   ,-2   ,-3   ,0    0
-2   ,-7   ,-21  ,2    ,-1   ,0    ,0    ,-3   0
-2   ,-1   ,12   ,1    ,1    ,-1   ,1    ,-1   0
-2   ,1    ,15   ,-1   ,-2   ,-2   ,-3   ,0    0
3    ,9    ,16   ,5    ,2    ,2    ,3    ,1    0
3    ,9    ,16   ,5    ,2    ,2    ,3    ,1    0
-3   ,-14  ,-24  ,-1   ,-4   ,-3   ,-2   ,-2   0
-4   ,-5   ,0    ,-8   ,-3   ,-2   ,-4   ,-1   0
0    ,0    ,4    ,3    ,-2   ,-1   ,4    ,-3   0
1    ,4    ,5    ,-2   ,-1   ,-1   ,-2   ,-1   0
1    ,4    ,5    ,-2   ,-1   ,-1   ,-2   ,-1   0
0    ,4    ,-23  ,1    ,-1   ,-1   ,2    ,-1   0
-2   ,-5   ,-10  ,-4   ,-3   ,0    ,-1   ,0    0
0    ,-1   ,-8   ,-3   ,-1   ,-2   ,-2   ,0    0
-1   ,-1   ,-4   ,-1   ,-1   ,0    ,4    ,0    0
-1   ,-1   ,-4   ,-1   ,-1   ,0    ,4    ,0    0
-2   ,-2   ,30   ,4    ,-1   ,1    ,-3   ,1    0
1    ,-3   ,-16  ,3    ,-2   ,-3   ,0    ,0    0
-3   ,-7   ,1    ,-4   ,-1   ,0    ,-1   ,-2   0
-2   ,2    ,-3   ,-6   ,-3   ,-3   ,-4   ,0    0
-2   ,2    ,-3   ,-6   ,-3   ,-3   ,-4   ,0    0
1    ,1    ,5    ,2    ,0    ,0    ,1    ,-1   0
0    ,6    ,26   ,3    ,-1   ,-1   ,0    ,-1   0
-3   ,-10  ,9    ,-2   ,-4   ,-4   ,-4   ,-2   0
0    ,-3   ,18   ,0    ,1    ,0    ,0    ,0    0
0    ,-3   ,18   ,0    ,1    ,0    ,0    ,0    0
0    ,1    ,7    ,-2   ,0    ,-2   ,-1   ,0    0
1    ,3    ,-9   ,-1   ,-1   ,0    ,-1   ,-1   0
-4   ,-8   ,1    ,-2   ,-3   ,-3   ,-2   ,-2   0
0    ,-3   ,-13  ,-2   ,-2   ,-2   ,-3   ,-3   0
0    ,-3   ,-13  ,-2   ,-2   ,-2   ,-3   ,-3   0
-1   ,0    ,13   ,-2   ,-1   ,0    ,2    ,-1   0
1    ,1    ,-1   ,3    ,0    ,-1   ,2    ,1    0
0    ,5    ,1    ,0    ,1    ,-2   ,-1   ,-1   0
0    ,-2   ,-7   ,-4   ,-2   ,-1   ,-2   ,-1   0
0    ,-2   ,-7   ,-4   ,-2   ,-1   ,-2   ,-1   0
-1   ,-7   ,-9   ,2    ,-2   ,-2   ,-2   ,-1   0
-3   ,-6   ,-5   ,-1   ,-2   ,0    ,-3   ,-2   0
-1   ,-2   ,-8   ,-4   ,-1   ,0    ,0    ,-1   0
-2   ,-1   ,-2   ,-1   ,-1   ,-1   ,0    ,-1   0
-2   ,-1   ,-2   ,-1   ,-1   ,-1   ,0    ,-1   0
0    ,1    ,-3   ,0    ,0    ,-2   ,0    ,-2   0
-3   ,-5   ,22   ,-1   ,0    ,0    ,-4   ,-2   0
1    ,1    ,-19  ,-4   ,-1   ,0    ,2    ,1    0
-2   ,-3   ,-17  ,-2   ,-1   ,-1   ,2    ,-3   0
-2   ,-3   ,-17  ,-2   ,-1   ,-1   ,2    ,-3   0
-1   ,-4   ,-1   ,-1   ,0    ,-2   ,0    ,-1   0
0    ,-5   ,-21  ,2    ,-1   ,-1   ,-1   ,0    0
-2   ,-2   ,11   ,-2   ,-1   ,-1   ,-3   ,-2   0
-1   ,1    ,5    ,-1   ,-2   ,-2   ,-3   ,-1   0
