-4   ,3    ,-48  ,4    ,1    ,1    ,-1   ,-7   0
-1   ,-7   ,-4   ,-7   ,-3   ,0    ,0    ,9    0
-1   ,-7   ,-4   ,-7   ,-3   ,0    ,0    ,9    0
2    ,2    ,-19  ,-1   ,0    ,-1   ,-3   ,-5   0
0    ,8    ,-10  ,-8   ,-2   ,-1   ,2    ,1    0
-10  ,-10  ,53   ,-9   ,-3   ,0    ,-2   ,-28  0
2    ,-7   ,-82  ,0    ,-3   ,-3   ,3    ,32   0
2    ,-7   ,-82  ,0    ,-3   ,-3   ,3    ,32   0
0    ,6    ,52   ,5    ,0    ,0    ,-11  ,-22  0
-2   ,7    ,57   ,-8   ,-4   ,-1   ,6    ,16   0
1    ,-8   ,-46  ,16   ,3    ,2    ,1    ,-7   0
4    ,12   ,49   ,2    ,-1   ,-1   ,0    ,-1   0
4    ,12   ,49   ,2    ,-1   ,-1   ,0    ,-1   0
2    ,-16  ,-61  ,17   ,0    ,0    ,1    ,-12  0
2    ,3    ,-64  ,6    ,6    ,-2   ,-11  ,28   0
2    ,3    ,-64  ,6    ,6    ,-2   ,-11  ,28   0
5    ,17   ,1    ,-7   ,-3   ,-8   ,21   ,-5   0
-1   ,7    ,44   ,23   ,6    ,17   ,-14  ,-23  0
-5   ,-5   ,27   ,-8   ,1    ,-3   ,-2   ,5    0
3    ,4    ,42   ,-10  ,-2   ,1    ,0    ,-11  0
3    ,4    ,42   ,-10  ,-2   ,1    ,0    ,-11  0
-1   ,-9   ,-35  ,-4   ,-3   ,-6   ,-13  ,6    0
5    ,23   ,41   ,19   ,1    ,-6   ,5    ,-13  0
-10  ,-29  ,-62  ,-46  ,-9   ,-3   ,2    ,19   0
-1   ,5    ,-22  ,31   ,-3   ,-4   ,-6   ,-5   0
-1   ,5    ,-22  ,31   ,-3   ,-4   ,-6   ,-5   0
9    ,25   ,83   ,43   ,4    ,6    ,3    ,8    0
-14  ,-28  ,34   ,-52  ,-9   ,-5   ,-1   ,-14  0
-2   ,21   ,76   ,19   ,2    ,0    ,-7   ,-5   0
4    ,-18  ,-37  ,-33  ,3    ,6    ,12   ,17   0
4    ,-18  ,-37  ,-33  ,3    ,6    ,12   ,17   0
-4   ,16   ,121  ,31   ,-4   ,-2   ,-6   ,-5   0
4    ,7    ,-20  ,24   ,1    ,0    ,3    ,8    0
-5   ,-4   ,-79  ,-16  ,-2   ,-3   ,-2   ,-8   0
1    ,14   ,56   ,-9   ,1    ,0    ,-3   ,-14  0
1    ,14   ,56   ,-9   ,1    ,0    ,-3   ,-14  0
3    ,-16  ,-92  ,-27  ,-1   ,2    ,4    ,-4   0
-4   ,5    ,10   ,-7   ,0    ,-4   ,-6   ,6    0
-1   ,4    ,-21  ,-4   ,-3   ,-1   ,5    ,6    0
-2   ,2    ,0    ,1    ,-3   ,-2   ,-2   ,-18  0
-2   ,2    ,0    ,1    ,-3   ,-2   ,-2   ,-18  0
-3   ,-6   ,20   ,-13  ,0    ,-1   ,-8   ,6    0
0    ,-19  ,-70  ,-6   ,-3   ,-4   ,3    ,27   0
7    ,0    ,-18  ,17   ,1    ,0    ,-4   ,-28  0
-6   ,-7   ,9    ,-16  ,-7   ,-8   ,13   ,16   0
-6   ,-7   ,9    ,-16  ,-7   ,-8   ,13   ,16   0
0    ,-11  ,-59  ,-6   ,0    ,6    ,10   ,-2   0
3    ,24   ,76   ,24   ,1    ,1    ,0    ,-1   0
-1   ,-11  ,-49  ,9    ,1    ,2    ,2    ,13   0
5    ,27   ,91   ,12   ,2    ,1    ,-9   ,-4   0
5    ,27   ,91   ,12   ,2    ,1    ,-9   ,-4   0
-23  ,-68  ,-67  ,-45  ,-8   ,-8   ,-12  ,-13  0
1    ,17   ,25   ,21   ,-1   ,-4   ,5    ,-1   0
8    ,5    ,127  ,3    ,2    ,1    ,0    ,33   0
-8   ,-4   ,-3   ,12   ,-3   ,-2   ,-1   ,-34  0
-8   ,-4   ,-3   ,12   ,-3   ,-2   ,-1   ,-34  0
10   ,15   ,65   ,18   ,4    ,2    ,0    ,11   0
-13  ,-55  ,-66  ,-54  ,-9   ,-4   ,-8   ,-7   0
1    ,17   ,102  ,20   ,-1   ,-2   ,-1   ,4    0
-1   ,-11  ,-47  ,-2   ,0    ,0    ,-3   ,-3   0
-1   ,-11  ,-47  ,-2   ,0    ,0    ,-3   ,-3   0
1    ,18   ,35   ,1    ,2    ,2    ,-1   ,-1   0
6    ,-2   ,-61  ,11   ,2    ,-1   ,-2   ,19   0
-3   ,6    ,3    ,-3   ,-2   ,-4   ,-2   ,-45  0
-2   ,-18  ,-45  ,-29  ,-6   ,-5   ,-5   ,9    0
-2   ,-18  ,-45  ,-29  ,-6   ,-5   ,-5   ,9    0
0    ,14   ,14   ,4    ,1    ,0    ,2    ,-2   0
1    ,9    ,28   ,7    ,-1   ,-3   ,-2   ,-10  0
-4   ,-4   ,-71  ,-10  ,-2   ,0    ,-1   ,4    0
0    ,6    ,39   ,16   ,-2   ,-1   ,-5   ,-2   0
0    ,6    ,39   ,16   ,-2   ,-1   ,-5   ,-2   0
-3   ,-21  ,-54  ,-27  ,-6   ,-5   ,-7   ,2    0
-4   ,-2   ,9    ,0    ,-1   ,0    ,2    ,-4   0
9    ,29   ,64   ,26   ,5    ,4    ,2    ,11   0
-15  ,-59  ,-111 ,-37  ,-7   ,-1   ,-1   ,-8   0
-15  ,-59  ,-111 ,-37  ,-7   ,-1   ,-1   ,-8   0
0    ,16   ,57   ,0    ,-1   ,-1   ,-2   ,1    0
4    ,16   ,44   ,14   ,0    ,0    ,1    ,-5   0
-3   ,-11  ,28   ,0    ,0    ,-2   ,-2   ,-1   0
0    ,11   ,-41  ,0    ,0    ,1    ,1    ,-4   0
0    ,11   ,-41  ,0    ,0    ,1    ,1    ,-4   0
0    ,5    ,37   ,4    ,0    ,1    ,-2   ,2    0
-3   ,-21  ,-41  ,-14  ,1    ,0    ,-1   ,-1   0
-4   ,-6   ,-20  ,10   ,-7   ,-5   ,-7   ,14   0
-7   ,-4   ,10   ,-1   ,-2   ,-2   ,0    ,-61  0
-7   ,-4   ,10   ,-1   ,-2   ,-2   ,0    ,-61  0
-1   ,1    ,13   ,-3   ,0    ,-2   ,-3   ,12   0
3    ,10   ,0    ,9    ,0    ,2    ,0    ,7    0
1    ,-2   ,-18  ,-10  ,-1   ,-1   ,-3   ,-29  0
1    ,0    ,22   ,4    ,-2   ,-3   ,-1   ,12   0
1    ,0    ,22   ,4    ,-2   ,-3   ,-1   ,12   0
-1   ,1    ,8    ,2    ,0    ,0    ,-4   ,-4   0
2    ,12   ,0    ,3    ,-2   ,-4   ,-2   ,-7   0
3    ,5    ,-34  ,3    ,3    ,2    ,4    ,9    0
-10  ,-33  ,-7   ,-27  ,-7   ,-2   ,-3   ,5    0
-10  ,-33  ,-7   ,-27  ,-7   ,-2   ,-3   ,5    0
-5   ,3    ,-12  ,4    ,-2   ,0    ,-2   ,-8   0
0    ,-2   ,-5   ,-3   ,0    ,-2   ,0    ,6    0
-2   ,-4   ,-23  ,2    ,-1   ,-1   ,-1   ,-1   0
4    ,15   ,44   ,8    ,3    ,0    ,0    ,8    0
4    ,15   ,44   ,8    ,3    ,0    ,0    ,8    0
1    ,3    ,-5   ,-6   ,0    ,-3   ,1    ,3    0
-3   ,-7   ,-15  ,-1   ,-2   ,-1   ,0    ,-9   0
-3   ,-1   ,12   ,-5   ,-1   ,0    ,-1   ,-1   0
1    ,6    ,7    ,6    ,1    ,-1   ,-1   ,3    0
1    ,6    ,7    ,6    ,1    ,-1   ,-1   ,3    0
-2   ,-3   ,14   ,-5   ,-4   ,-2   ,-1   ,0    0
-2   ,-1   ,-10  ,4    ,0    ,1    ,-1   ,-5   0
-4   ,-6   ,7    ,-13  ,-1   ,0    ,2    ,-4   0
0    ,2    ,2    ,10   ,0    ,1    ,-1   ,17   0
0    ,2    ,2    ,10   ,0    ,1    ,-1   ,17   0
-1   ,0    ,-3   ,-12  ,-2   ,-3   ,-2   ,-2   0
1    ,-4   ,-52  ,-2   ,-5   ,-2   ,-2   ,-2   0
-11  ,-14  ,32   ,-14  ,-6   ,-4   ,-2   ,-3   0
2    ,5    ,-3   ,9    ,4    ,2    ,2    ,1    0
2    ,5    ,-3   ,9    ,4    ,2    ,2    ,1    0
2    ,-2   ,-7   ,5    ,2    ,0    ,0    ,-2   0
2    ,-2   ,-16  ,-5   ,1    ,0    ,0    ,-2   0
0    ,3    ,-71  ,-8   ,-3   ,-3   ,-1   ,1    0
-3   ,-5   ,-35  ,19   ,-3   ,-2   ,-3   ,-1   0
-3   ,-5   ,-35  ,19   ,-3   ,-2   ,-3   ,-1   0
-2   ,-2   ,42   ,-22  ,-5   ,-3   ,-4   ,0    0
-2   ,-4   ,30   ,-4   ,-2   ,-1   ,-1   ,-5   0
4    ,1    ,-62  ,3    ,2    ,0    ,1    ,10   8
-7   ,-4   ,90   ,3    ,-3   ,-3   ,-3   ,-2   8
-7   ,-4   ,90   ,3    ,-3   ,-3   ,-3   ,-2   8
-1   ,8    ,32   ,7    ,2    ,0    ,1    ,-2   8
-5   ,-3   ,9    ,-7   ,-4   ,-2   ,-3   ,-2   8
0    ,0    ,33   ,2    ,-1   ,0    ,2    ,-2   8
5    ,8    ,12   ,0    ,1    ,-1   ,0    ,0    8
5    ,8    ,12   ,0    ,1    ,-1   ,0    ,0    8
-2   ,0    ,9    ,3    ,-1   ,0    ,0    ,0    8
-2   ,-3   ,-23  ,-3   ,-3   ,-1   ,-1   ,-3   8
-3   ,-4   ,32   ,12   ,-1   ,0    ,-6   ,-3   8
1    ,0    ,-4   ,-8   ,0    ,0    ,3    ,3    8
1    ,0    ,-4   ,-8   ,0    ,0    ,3    ,3    8
0    ,-3   ,-75  ,-4   ,-3   ,1    ,1    ,-1   8
0    ,6    ,68   ,16   ,2    ,-1   ,1    ,1    8
-1   ,-8   ,-48  ,-11  ,-3   ,-3   ,1    ,-2   8
-2   ,-9   ,-51  ,-1   ,-2   ,-1   ,-3   ,0    8
-2   ,-9   ,-51  ,-1   ,-2   ,-1   ,-3   ,0    8
-1   ,-1   ,7    ,-6   ,-3   ,-2   ,-2   ,-3   8
1    ,8    ,24   ,-1   ,0    ,-1   ,1    ,0    8
3    ,15   ,57   ,5    ,0    ,0    ,-1   ,-2   8
-3   ,-19  ,-71  ,-8   ,-1   ,1    ,-1   ,-1   8
-3   ,-19  ,-71  ,-8   ,-1   ,1    ,-1   ,-1   8
1    ,-2   ,9    ,-6   ,0    ,0    ,1    ,-1   8
-2   ,1    ,-6   ,2    ,-1   ,-1   ,-2   ,2    8
-3   ,-5   ,21   ,-17  ,-5   ,-2   ,-2   ,-2   8
3    ,10   ,30   ,9    ,2    ,1    ,0    ,2    8
3    ,10   ,30   ,9    ,2    ,1    ,0    ,2    8
0    ,0    ,-18  ,7    ,0    ,-1   ,0    ,0    8
-3   ,-14  ,-35  ,-2   ,-1   ,-1   ,-2   ,0    8
0    ,-2   ,-26  ,-2   ,-1   ,-1   ,0    ,-2   8
2    ,6    ,40   ,-9   ,-3   ,-2   ,0    ,-1   8
2    ,6    ,40   ,-9   ,-3   ,-2   ,0    ,-1   8
-2   ,-1   ,15   ,13   ,0    ,-2   ,-1   ,-2   8
-1   ,-4   ,-7   ,-22  ,-1   ,0    ,1    ,-10  8
0    ,-2   ,39   ,14   ,0    ,-2   ,-3   ,14   8
-1   ,-1   ,-45  ,-3   ,0    ,0    ,2    ,0    8
-1   ,-1   ,-45  ,-3   ,0    ,0    ,2    ,0    8
-3   ,-1   ,14   ,12   ,-1   ,-2   ,-2   ,0    8
3    ,4    ,3    ,3    ,-1   ,0    ,-2   ,-3   8
-4   ,-14  ,-35  ,-14  ,-4   ,0    ,-1   ,-7   8
-2   ,3    ,22   ,-2   ,0    ,-2   ,-3   ,-2   8
-2   ,3    ,22   ,-2   ,0    ,-2   ,-3   ,-2   8
2    ,4    ,-10  ,2    ,-1   ,1    ,-2   ,-2   8
0    ,5    ,25   ,3    ,0    ,-1   ,0    ,-1   8
-3   ,-8   ,-28  ,5    ,0    ,0    ,-2   ,-2   8
-2   ,-5   ,-49  ,-18  ,-2   ,1    ,-2   ,1    8
-2   ,-5   ,-49  ,-18  ,-2   ,1    ,-2   ,1    8
-6   ,-6   ,85   ,-6   ,-4   ,-3   ,-3   ,-5   8
0    ,1    ,-5   ,1    ,-1   ,-1   ,-4   ,4    8
-2   ,3    ,10   ,2    ,1    ,0    ,1    ,0    8
4    ,4    ,3    ,6    ,-1   ,0    ,0    ,-3   8
4    ,4    ,3    ,6    ,-1   ,0    ,0    ,-3   8
-2   ,-3   ,-24  ,-9   ,1    ,-1   ,-1   ,1    8
-2   ,-2   ,-6   ,3    ,-1   ,0    ,-2   ,0    8
2    ,9    ,20   ,0    ,1    ,2    ,1    ,-1   8
-2   ,-2   ,11   ,-3   ,-2   ,-2   ,-1   ,-1   8
-2   ,-2   ,11   ,-3   ,-2   ,-2   ,-1   ,-1   8
-1   ,-8   ,-43  ,-5   ,-2   ,-3   ,-2   ,-1   8
1    ,1    ,-25  ,1    ,-2   ,-2   ,-1   ,3    8
2    ,5    ,31   ,-3   ,-1   ,-1   ,0    ,-5   8
-7   ,-11  ,-44  ,-5   ,-3   ,-1   ,1    ,-5   8
-7   ,-11  ,-44  ,-5   ,-3   ,-1   ,1    ,-5   8
-1   ,0    ,70   ,4    ,2    ,1    ,0    ,-6   8
2    ,2    ,0    ,4    ,0    ,-1   ,-2   ,6    8
0    ,-4   ,-9   ,-12  ,-3   ,-2   ,-2   ,1    8
3    ,3    ,-7   ,16   ,1    ,-1   ,-1   ,1    8
3    ,3    ,-7   ,16   ,1    ,-1   ,-1   ,1    8
0    ,3    ,-26  ,2    ,-1   ,-3   ,-1   ,0    8
-3   ,-9   ,-27  ,-3   ,-2   ,-1   ,2    ,-2   8
