5    ,-3   ,13   ,76   ,-7   ,44   ,-7   ,4    3
-4   ,-3   ,-37  ,-50  ,11   ,-2   ,-27  ,-6   3
2    ,4    ,39   ,-6   ,-4   ,-14  ,1    ,2    3
2    ,4    ,39   ,-6   ,-4   ,-14  ,1    ,2    3
-3   ,-18  ,56   ,14   ,14   ,-13  ,-9   ,-1   3
-9   ,-21  ,-90  ,-2   ,-24  ,0    ,-1   ,-5   3
3    ,-1   ,-70  ,-6   ,-17  ,-32  ,1    ,2    3
-2   ,0    ,13   ,11   ,27   ,17   ,-24  ,-2   3
-2   ,0    ,13   ,11   ,27   ,17   ,-24  ,-2   3
4    ,-10  ,-1   ,-20  ,1    ,34   ,0    ,-5   3
13   ,7    ,18   ,-23  ,22   ,-20  ,-9   ,-1   3
-17  ,-1   ,33   ,7    ,-11  ,1    ,0    ,-5   3
1    ,0    ,-6   ,-27  ,-10  ,-12  ,12   ,8    3
1    ,0    ,-6   ,-27  ,-10  ,-12  ,12   ,8    3
-1   ,2    ,-32  ,12   ,-10  ,18   ,-4   ,-1   3
12   ,10   ,65   ,-38  ,15   ,-18  ,-45  ,-1   3
6    ,-2   ,-51  ,53   ,31   ,36   ,50   ,2    3
-8   ,-34  ,4    ,1    ,-30  ,-21  ,19   ,-6   3
-8   ,-34  ,4    ,1    ,-30  ,-21  ,19   ,-6   3
4    ,8    ,47   ,5    ,-8   ,7    ,-12  ,-2   3
-6   ,-9   ,-60  ,-7   ,-42  ,-12  ,-2   ,-5   3
-12  ,7    ,-22  ,-7   ,62   ,-6   ,-82  ,3    3
-1   ,15   ,87   ,49   ,2    ,27   ,70   ,6    3
-1   ,15   ,87   ,49   ,2    ,27   ,70   ,6    0
18   ,-8   ,-99  ,4    ,-8   ,-13  ,-5   ,4    0
-49  ,-33  ,25   ,-13  ,-13  ,-33  ,10   ,-11  0
29   ,3    ,13   ,38   ,-29  ,13   ,17   ,-1   0
11   ,4    ,-31  ,-63  ,30   ,9    ,-25  ,-2   0
11   ,4    ,-31  ,-63  ,30   ,9    ,-25  ,-2   0
-22  ,-5   ,-22  ,37   ,-2   ,-37  ,-6   ,0    0
18   ,5    ,42   ,22   ,1    ,49   ,16   ,4    0
-2   ,4    ,48   ,-6   ,-7   ,-9   ,-56  ,-4   0
-8   ,-8   ,4    ,14   ,-13  ,2    ,20   ,-1   0
-8   ,-8   ,4    ,14   ,-13  ,2    ,20   ,-1   0
15   ,26   ,87   ,-10  ,-8   ,-9   ,4    ,-3   0
4    ,-2   ,30   ,-33  ,2    ,-18  ,-20  ,-2   0
-34  ,-11  ,-12  ,-33  ,-1   ,7    ,28   ,-10  0
8    ,-1   ,10   ,17   ,1    ,6    ,4    ,-3   0
8    ,-1   ,10   ,17   ,1    ,6    ,4    ,-3   0
-9   ,-3   ,19   ,-38  ,-3   ,15   ,31   ,-2   0
-5   ,11   ,-7   ,63   ,18   ,7    ,60   ,6    0
11   ,-9   ,59   ,-21  ,-14  ,-47  ,-66  ,-9   0
-6   ,2    ,-46  ,-27  ,-48  ,17   ,-19  ,8    0
-6   ,2    ,-46  ,-27  ,-48  ,17   ,-19  ,8    0
8    ,3    ,-19  ,16   ,68   ,46   ,12   ,-7   0
-31  ,-2   ,98   ,-30  ,-5   ,-8   ,-7   ,1    0
16   ,-1   ,-20  ,-11  ,-9   ,-47  ,-46  ,0    0
-21  ,-11  ,-29  ,20   ,-20  ,-20  ,66   ,-2   0
-21  ,-11  ,-29  ,20   ,-20  ,-20  ,66   ,-2   0
16   ,2    ,-2   ,6    ,-20  ,20   ,-28  ,4    0
10   ,19   ,3    ,-40  ,39   ,46   ,13   ,8    0
-4   ,-6   ,-18  ,27   ,8    ,-11  ,13   ,1    0
1    ,-14  ,2    ,-26  ,-87  ,-24  ,-51  ,-10  0
1    ,-14  ,2    ,-26  ,-87  ,-24  ,-51  ,-10  0
-11  ,-21  ,-79  ,9    ,31   ,-30  ,-30  ,-1   0
29   ,15   ,29   ,-9   ,25   ,25   ,16   ,-1   0
-15  ,9    ,19   ,1    ,0    ,18   ,39   ,3    0
5    ,6    ,14   ,24   ,10   ,1    ,-18  ,-4   0
5    ,6    ,14   ,24   ,10   ,1    ,-18  ,-4   0
-19  ,-17  ,-61  ,-37  ,-62  ,-17  ,-15  ,-7   0
-8   ,-15  ,-46  ,28   ,14   ,-33  ,-12  ,-12  0
10   ,1    ,-17  ,-2   ,-45  ,45   ,25   ,6    0
4    ,11   ,41   ,-47  ,81   ,16   ,-7   ,1    0
4    ,11   ,41   ,-47  ,81   ,16   ,-7   ,1    0
7    ,5    ,-74  ,-7   ,38   ,-19  ,9    ,2    0
-29  ,-16  ,15   ,-9   ,-42  ,0    ,-36  ,2    0
-6   ,12   ,47   ,38   ,7    ,13   ,49   ,-2   0
-6   ,-27  ,-34  ,-3   ,-35  ,-46  ,-12  ,-5   0
-6   ,-27  ,-34  ,-3   ,-35  ,-46  ,-12  ,-5   0
23   ,-4   ,31   ,-14  ,-2   ,14   ,-25  ,-5   0
9    ,2    ,-69  ,-2   ,24   ,7    ,11   ,4    0
11   ,-12  ,-16  ,-14  ,-56  ,-2   ,-15  ,5    0
2    ,6    ,-15  ,6    ,70   ,8    ,0    ,-6   0
2    ,6    ,-15  ,6    ,70   ,8    ,0    ,-6   0
-60  ,-5   ,25   ,69   ,5    ,25   ,-4   ,-11  0
24   ,3    ,1    ,20   ,-71  ,-22  ,13   ,2    0
-2   ,-5   ,47   ,-14  ,50   ,-18  ,1    ,-2   0
11   ,22   ,55   ,22   ,-6   ,23   ,-20  ,3    0
11   ,22   ,55   ,22   ,-6   ,23   ,-20  ,3    0
-3   ,-19  ,-9   ,-41  ,-6   ,20   ,23   ,-1   0
1    ,5    ,-11  ,20   ,2    ,-6   ,-18  ,-2   0
-5   ,1    ,17   ,-29  ,-36  ,-18  ,10   ,2    0
-1   ,10   ,-30  ,34   ,50   ,-22  ,-18  ,-1   0
-1   ,10   ,-30  ,34   ,50   ,-22  ,-18  ,-1   0
-4   ,2    ,32   ,-28  ,-9   ,12   ,-14  ,1    0
-1   ,-5   ,-5   ,-7   ,-3   ,-2   ,51   ,-1   0
9    ,-12  ,-43  ,-11  ,14   ,-12  ,-69  ,-5   0
-2   ,8    ,-2   ,-12  ,-24  ,5    ,50   ,-2   0
-2   ,8    ,-2   ,-12  ,-24  ,5    ,50   ,-2   0
-4   ,-5   ,0    ,4    ,-15  ,-11  ,-11  ,1    0
4    ,-4   ,-37  ,-12  ,15   ,2    ,-24  ,-2   0
2    ,-3   ,8    ,23   ,21   ,8    ,16   ,1    0
-8   ,3    ,-4   ,8    ,-15  ,2    ,-16  ,1    0
-8   ,3    ,-4   ,8    ,-15  ,2    ,-16  ,1    0
4    ,17   ,109  ,-56  ,-6   ,-43  ,-28  ,-1   0
-11  ,-27  ,-101 ,-24  ,-15  ,40   ,35   ,-1   0
-15  ,-4   ,8    ,-49  ,30   ,15   ,26   ,-5   0
40   ,0    ,23   ,42   ,-39  ,-14  ,-41  ,4    0
40   ,0    ,23   ,42   ,-39  ,-14  ,-41  ,4    0
12   ,4    ,22   ,23   ,29   ,19   ,18   ,-4   0
-11  ,10   ,17   ,41   ,88   ,-42  ,-46  ,-6   0
-24  ,-2   ,8    ,-6   ,-32  ,13   ,-6   ,0    0
-6   ,-15  ,-30  ,-20  ,-2   ,3    ,29   ,-1   0
-6   ,-15  ,-30  ,-20  ,-2   ,3    ,29   ,-1   0
11   ,4    ,-1   ,1    ,-17  ,-48  ,9    ,0    0
1    ,0    ,5    ,-17  ,-35  ,7    ,-21  ,0    0
3    ,-2   ,-43  ,20   ,18   ,3    ,39   ,-6   0
-8   ,0    ,5    ,-4   ,-4   ,-15  ,-17  ,1    0
-8   ,0    ,5    ,-4   ,-4   ,-15  ,-17  ,1    0
-9   ,2    ,-17  ,9    ,-6   ,13   ,9    ,1    0
-5   ,-4   ,2    ,7    ,-16  ,7    ,4    ,-2   0
10   ,6    ,2    ,-1   ,16   ,-6   ,-18  ,1    0
-7   ,-1   ,-3   ,-13  ,-12  ,-30  ,3    ,-2   0
-7   ,-1   ,-3   ,-13  ,-12  ,-30  ,3    ,-2   0
-4   ,-7   ,-19  ,1    ,-8   ,44   ,13   ,-1   0
4    ,-2   ,8    ,-2   ,-5   ,-11  ,-17  ,-1   0
10   ,6    ,3    ,-8   ,-2   ,-7   ,3    ,-1   0
-11  ,-7   ,-5   ,3    ,16   ,6    ,2    ,-2   0
-11  ,-7   ,-5   ,3    ,16   ,6    ,2    ,-2   0
-4   ,-5   ,-21  ,17   ,7    ,-4   ,-10  ,0    0
3    ,4    ,18   ,-6   ,-17  ,-9   ,-2   ,-1   0
-1   ,1    ,-9   ,-1   ,1    ,9    ,3    ,-1   0
-5   ,-4   ,-7   ,-5   ,-14  ,7    ,-3   ,-1   0
-5   ,-4   ,-7   ,-5   ,-14  ,7    ,-3   ,-1   0
-4   ,0    ,-5   ,3    ,-2   ,-9   ,-6   ,-1   0
2    ,4    ,4    ,-3   ,-1   ,8    ,6    ,-1   0
3    ,-2   ,-3   ,-2   ,-1   ,-4   ,4    ,0    0
-4   ,-6   ,-7   ,-1   ,-4   ,4    ,-12  ,-3   0
-4   ,-6   ,-7   ,-1   ,-4   ,4    ,-12  ,-3   0
1    ,0    ,-2   ,-3   ,1    ,-9   ,2    ,0    0
-3   ,-1   ,2    ,-1   ,-7   ,-5   ,4    ,-3   0
1    ,-2   ,-7   ,8    ,7    ,6    ,-4   ,-2   0
-1   ,-6   ,3    ,-3   ,-4   ,-1   ,-5   ,-1   0
-1   ,-6   ,3    ,-3   ,-4   ,-1   ,-5   ,-1   0
-2   ,1    ,-4   ,4    ,-2   ,-2   ,1    ,-2   0
-3   ,-2   ,-1   ,1    ,-3   ,3    ,2    ,-1   0
1    ,1    ,0    ,-5   ,0    ,0    ,-5   ,-1   0
-2   ,0    ,-1   ,0    ,-8   ,4    ,-2   ,-2   0
-2   ,0    ,-1   ,0    ,-8   ,4    ,-2   ,-2   0
-1   ,-2   ,-5   ,1    ,5    ,-7   ,2    ,-3   0
0    ,-4   ,0    ,-2   ,-7   ,-6   ,-4   ,1    0
1    ,-2   ,2    ,-2   ,0    ,3    ,0    ,-1   0
-3   ,0    ,-1   ,-2   ,0    ,-1   ,0    ,0    0
-3   ,0    ,-1   ,-2   ,0    ,-1   ,0    ,0    0
-3   ,0    ,-1   ,-2   ,0    ,-1   ,0    ,0    0
-4   ,-5   ,-6   ,4    ,-5   ,-3   ,-4   ,-3   0
-1   ,0    ,3    ,-1   ,-1   ,-4   ,-2   ,0    0
0    ,-1   ,-2   ,-1   ,4    ,0    ,0    ,-1   0
0    ,1    ,0    ,-1   ,-6   ,0    ,0    ,-1   0
0    ,1    ,0    ,-1   ,-6   ,0    ,0    ,-1   0
0    ,-1   ,1    ,1    ,-5   ,-6   ,-2   ,-2   0
0    ,-6   ,2    ,0    ,0    ,3    ,2    ,-1   0
0    ,-1   ,-4   ,-1   ,-1   ,-2   ,0    ,0    0
0    ,-3   ,-1   ,-3   ,1    ,1    ,-4   ,-2   0
0    ,-3   ,-1   ,-3   ,1    ,1    ,-4   ,-2   0
1    ,2    ,-4   ,0    ,-1   ,-4   ,-1   ,0    0
-1   ,-1   ,0    ,-1   ,-4   ,-2   ,0    ,0    0
-1   ,-2   ,0    ,0    ,1    ,-1   ,-2   ,-1   0
-3   ,-5   ,-1   ,-2   ,-1   ,-2   ,0    ,-1   0
-3   ,-5   ,-1   ,-2   ,-1   ,-2   ,0    ,-1   0
-2   ,-5   ,-3   ,-2   ,-2   ,-2   ,-3   ,-1   0
0    ,1    ,1    ,0    ,-1   ,1    ,1    ,-1   0
-1   ,-5   ,0    ,-2   ,0    ,-3   ,-1   ,0    0
-3   ,-6   ,-2   ,-1   ,-1   ,1    ,1    ,0    0
-3   ,-6   ,-2   ,-1   ,-1   ,1    ,1    ,0    0
-1   ,-2   ,-3   ,-2   ,-4   ,-1   ,0    ,-1   0
0    ,5    ,-2   ,-3   ,-3   ,-1   ,-4   ,0    0
-1   ,1    ,-3   ,-1   ,2    ,-3   ,1    ,-2   0
-1   ,-1   ,1    ,0    ,-1   ,1    ,-3   ,-3   0
-1   ,-1   ,1    ,0    ,-1   ,1    ,-3   ,-3   0
-3   ,-4   ,-3   ,-1   ,0    ,-1   ,1    ,0    0
-1   ,1    ,0    ,-4   ,-1   ,-2   ,-1   ,-1   0
0    ,7    ,-4   ,-2   ,1    ,1    ,0    ,0    0
-2   ,1    ,-5   ,1    ,-1   ,0    ,-2   ,-1   0
-2   ,1    ,-5   ,1    ,-1   ,0    ,-2   ,-1   0
0    ,5    ,3    ,-2   ,-3   ,-4   ,-3   ,-2   0
0    ,2    ,-9   ,4    ,-2   ,-3   ,-2   ,-2   0
-2   ,-2   ,-2   ,-2   ,0    ,0    ,0    ,-1   0
2    ,8    ,2    ,0    ,0    ,0    ,-1   ,-1   0
2    ,8    ,2    ,0    ,0    ,0    ,-1   ,-1   0
-2   ,-9   ,-8   ,0    ,-2   ,-1   ,0    ,1    0
-1   ,-5   ,5    ,0    ,-1   ,-1   ,0    ,-1   0
-1   ,-5   ,-1   ,3    ,0    ,0    ,-3   ,0    0
-3   ,-5   ,-2   ,1    ,-1   ,-3   ,-1   ,-1   0
-3   ,-5   ,-2   ,1    ,-1   ,-3   ,-1   ,-1   0
-1   ,0    ,3    ,-3   ,-2   ,-2   ,-1   ,-3   0
-4   ,-6   ,-2   ,-2   ,-2   ,0    ,-1   ,0    0
0    ,0    ,-1   ,-2   ,0    ,-2   ,-2   ,-2   0
-1   ,0    ,2    ,-1   ,-1   ,-1   ,-2   ,-2   0
-1   ,0    ,2    ,-1   ,-1   ,-1   ,-2   ,-2   0
-1   ,-5   ,-6   ,1    ,0    ,-1   ,-1   ,0    0
0    ,-1   ,16   ,0    ,-2   ,-1   ,0    ,0    0
0    ,-2   ,-4   ,-3   ,-1   ,-2   ,1    ,-1   0
-2   ,-3   ,-3   ,-5   ,-3   ,0    ,2    ,0    0
-2   ,-3   ,-3   ,-5   ,-3   ,0    ,2    ,0    0
-2   ,-1   ,-6   ,-3   ,-2   ,-1   ,-2   ,-1   0
1    ,-2   ,-5   ,-7   ,-3   ,0    ,-1   ,-2   0
-1   ,0    ,-2   ,-1   ,-4   ,-2   ,-3   ,-1   0
-1   ,0    ,-3   ,0    ,0    ,-1   ,-1   ,-1   0
-1   ,0    ,-3   ,0    ,0    ,-1   ,-1   ,-1   0
-1   ,5    ,14   ,-3   ,1    ,-1   ,-2   ,-1   0
-1   ,-4   ,-8   ,-2   ,0    ,0    ,0    ,0    0
-2   ,-4   ,33   ,1    ,-1   ,-2   ,1    ,-2   0
0    ,-2   ,-19  ,-3   ,-2   ,1    ,1    ,-1   0
0    ,-2   ,-19  ,-3   ,-2   ,1    ,1    ,-1   0
1    ,-1   ,5    ,3    ,0    ,0    ,-2   ,-3   0
0    ,4    ,-4   ,-1   ,-1   ,-2   ,-3   ,-1   0
2    ,10   ,21   ,0    ,-1   ,1    ,-1   ,-1   0
-2   ,-11  ,-12  ,1    ,1    ,2    ,1    ,-2   0
-2   ,-11  ,-12  ,1    ,1    ,2    ,1    ,-2   0
-5   ,-10  ,-4   ,-1   ,1    ,-1   ,0    ,-3   0
0    ,3    ,13   ,-2   ,-1   ,-1   ,-1   ,0    0
-2   ,-7   ,-20  ,-2   ,-2   ,-1   ,-2   ,-1   0
-1   ,2    ,0    ,-1   ,0    ,-3   ,-2   ,-1   0
-1   ,2    ,0    ,-1   ,0    ,-3   ,-2   ,-1   0
2    ,6    ,-6   ,-2   ,-3   ,-2   ,-2   ,-1   0
-2   ,1    ,3    ,0    ,-1   ,-2   ,0    ,-2   0
-2   ,0    ,-6   ,-2   ,0    ,1    ,0    ,1    0
1    ,0    ,5    ,9    ,1    ,0    ,0    ,1    0
1    ,0    ,5    ,9    ,1    ,0    ,0    ,1    0
1    ,0    ,13   ,-9   ,-3   ,1    ,0    ,0    0
-4   ,-15  ,-20  ,0    ,0    ,-2   ,-2   ,-2   0
0    ,4    ,-3   ,-3   ,-1   ,-1   ,-2   ,-4   0
0    ,1    ,14   ,-3   ,0    ,-2   ,0    ,-1   0
0    ,1    ,14   ,-3   ,0    ,-2   ,0    ,-1   0
-1   ,-5   ,-15  ,6    ,1    ,0    ,0    ,1    0
1    ,7    ,22   ,-3   ,-2   ,0    ,0    ,0    0
-3   ,-5   ,-18  ,-3   ,-3   ,-3   ,-3   ,-4   0
-2   ,2    ,6    ,-1   ,-2   ,-1   ,-1   ,-1   0
-2   ,2    ,6    ,-1   ,-2   ,-1   ,-1   ,-1   0
-2   ,-3   ,15   ,7    ,0    ,-1   ,0    ,0    0
-3   ,-9   ,-43  ,-3   ,0    ,-1   ,0    ,-1   0
0    ,-4   ,0    ,3    ,-1   ,0    ,0    ,0    0
-1   ,3    ,10   ,-4   ,-3   ,-2   ,-2   ,-2   0
-1   ,3    ,10   ,-4   ,-3   ,-2   ,-2   ,-2   0
-1   ,-1   ,-4   ,-4   ,-4   ,-2   ,-1   ,0    0
-1   ,-9   ,2    ,5    ,1    ,-3   ,0    ,1    0
-2   ,1    ,1    ,-8   ,-2   ,-2   ,0    ,-1   0
2    ,-1   ,-4   ,1    ,2    ,1    ,0    ,0    0
2    ,-1   ,-4   ,1    ,2    ,1    ,0    ,0    0
-1   ,-2   ,-8   ,-2   ,-2   ,-2   ,-1   ,-2   0
0    ,1    ,1    ,4    ,-1   ,-1   ,-1   ,-3   0
-1   ,3    ,-4   ,-3   ,-1   ,-3   ,-3   ,-3   0
-3   ,-5   ,1    ,-2   ,-2   ,0    ,0    ,-1   0
-3   ,-5   ,1    ,-2   ,-2   ,0    ,0    ,-1   0
0    ,3    ,-7   ,0    ,-2   ,-1   ,-2   ,0    0
-1   ,1    ,21   ,-2   ,-4   ,-2   ,0    ,-1   0
-1   ,-6   ,-3   ,-1   ,0    ,-1   ,0    ,1    0
-3   ,-9   ,-11  ,-3   ,-2   ,-1   ,-2   ,-2   0
-3   ,-9   ,-11  ,-3   ,-2   ,-1   ,-2   ,-2   0
1    ,3    ,-3   ,0    ,0    ,0    ,-1   ,-3   0
1    ,5    ,1    ,7    ,0    ,1    ,-1   ,0    0
-1   ,-5   ,-6   ,-4   ,-3   ,-1   ,0    ,-1   0
0    ,5    ,6    ,0    ,-1   ,-2   ,-2   ,-2   0
0    ,5    ,6    ,0    ,-1   ,-2   ,-2   ,-2   0
-2   ,-6   ,-6   ,-2   ,0    ,-3   ,-1   ,-1   0
0    ,2    ,-3   ,-4   ,0    ,0    ,-2   ,0    0
1    ,10   ,-2   ,8    ,1    ,-2   ,-2   ,-1   0
-2   ,-6   ,-6   ,-11  ,-1   ,-2   ,1    ,1    0
-2   ,-6   ,-6   ,-11  ,-1   ,-2   ,1    ,1    0
-4   ,-10  ,-11  ,-3   ,-4   ,-3   ,-2   ,-2   0
-1   ,2    ,7    ,-6   ,-1   ,-1   ,-2   ,-1   0
-1   ,2    ,3    ,2    ,-1   ,0    ,0    ,0    0
-1   ,-1   ,-4   ,-2   ,-1   ,0    ,0    ,-1   0
-1   ,-1   ,-4   ,-2   ,-1   ,0    ,0    ,-1   0
-1   ,0    ,-2   ,-3   ,-2   ,-1   ,-1   ,0    0
-3   ,-1   ,-8   ,-2   ,-1   ,-1   ,-2   ,-2   0
-2   ,-2   ,2    ,-1   ,-1   ,1    ,-1   ,-1   0
2    ,15   ,17   ,0    ,-3   ,1    ,0    ,-1   0
2    ,15   ,17   ,0    ,-3   ,1    ,0    ,-1   0
2    ,-8   ,-14  ,-1   ,1    ,-1   ,1    ,1    0
-2   ,-8   ,-11  ,-3   ,-2   ,-3   ,-2   ,-3   0
-1   ,-1   ,6    ,-2   ,-1   ,-1   ,0    ,0    0
-2   ,-3   ,-5   ,-9   ,-3   ,-3   ,-2   ,-2   0
-2   ,-3   ,-5   ,-9   ,-3   ,-3   ,-2   ,-2   0
0    ,7    ,14   ,0    ,-1   ,1    ,-1   ,1    0
1    ,5    ,-1   ,0    ,-2   ,-3   ,-2   ,-1   0
0    ,-2   ,-3   ,5    ,1    ,2    ,1    ,-1   0
0    ,1    ,1    ,5    ,2    ,-1   ,0    ,2    0
0    ,1    ,1    ,5    ,2    ,-1   ,0    ,2    0
-7   ,-9   ,-27  ,-7   ,-4   ,-3   ,-3   ,-5   0
-3   ,-3   ,0    ,-5   ,-1   ,1    ,0    ,-1   0
-3   ,-6   ,8    ,-5   ,-2   ,-2   ,-1   ,-1   0
-1   ,-2   ,-9   ,1    ,0    ,-1   ,-2   ,1    0
-1   ,-2   ,-9   ,1    ,0    ,-1   ,-2   ,1    0
1    ,6    ,14   ,2    ,1    ,1    ,2    ,0    0
-2   ,-4   ,-3   ,-4   ,0    ,0    ,-1   ,0    0
-1   ,2    ,3    ,-2   ,-2   ,0    ,-1   ,-1   0
-1   ,-8   ,-21  ,-5   ,-3   ,-2   ,-1   ,-2   0
-1   ,-8   ,-21  ,-5   ,-3   ,-2   ,-1   ,-2   0
-3   ,2    ,8    ,1    ,-1   ,-1   ,-1   ,-1   0
-2   ,-4   ,12   ,1    ,-3   ,-3   ,-1   ,-1   0
-2   ,-9   ,-35  ,-7   ,0    ,-1   ,-3   ,-1   0
-2   ,-4   ,7    ,3    ,1    ,-2   ,-1   ,-1   0
-2   ,-4   ,7    ,3    ,1    ,-2   ,-1   ,-1   0
-1   ,1    ,3    ,1    ,-3   ,-2   ,-2   ,-3   0
0    ,5    ,-6   ,4    ,-1   ,0    ,-1   ,-1   0
1    ,0    ,6    ,3    ,0    ,-2   ,-2   ,-1   0
-4   ,-9   ,-3   ,-3   ,-4   ,-2   ,-2   ,-2   0
-4   ,-9   ,-3   ,-3   ,-4   ,-2   ,-2   ,-2   0
-1   ,-2   ,1    ,1    ,1    ,0    ,0    ,-1   0
2    ,1    ,9    ,-2   ,-1   ,0    ,-1   ,-1   0
-1   ,-4   ,-18  ,0    ,-1   ,-2   ,0    ,-1   0
-1   ,6    ,8    ,2    ,-2   ,0    ,-2   ,-1   0
-1   ,6    ,8    ,2    ,-2   ,0    ,-2   ,-1   0
0    ,-3   ,-5   ,-2   ,-3   ,-2   ,0    ,0    0
0    ,-1   ,-2   ,4    ,0    ,-1   ,0    ,-1   0
-3   ,-3   ,7    ,-3   ,-3   ,-1   ,-3   ,-3   0
1    ,5    ,5    ,8    ,-2   ,1    ,-2   ,-1   0
1    ,5    ,5    ,8    ,-2   ,1    ,-2   ,-1   0
-1   ,-4   ,-21  ,-6   ,-1   ,0    ,-1   ,-1   0
-2   ,-3   ,-6   ,0    ,0    ,-1   ,0    ,-1   0
3    ,4    ,11   ,0    ,-1   ,-1   ,0    ,2    0
-4   ,-10  ,-22  ,-4   ,-1   ,-1   ,1    ,-2   0
-4   ,-10  ,-22  ,-4   ,-1   ,-1   ,1    ,-2   0
-2   ,-5   ,5    ,-1   ,1    ,-2   ,-2   ,0    0
-1   ,4    ,-8   ,-1   ,-2   ,-2   ,-2   ,-1   0
0    ,-1   ,8    ,2    ,1    ,0    ,0    ,-1   0
0    ,1    ,5    ,1    ,-1   ,-2   ,0    ,0    0
0    ,1    ,5    ,1    ,-1   ,-2   ,0    ,0    0
0    ,-2   ,0    ,-1   ,0    ,-1   ,-3   ,0    0
-1   ,-4   ,-4   ,-5   ,-2   ,-1   ,1    ,-3   0
-3   ,-2   ,-1   ,-3   ,-3   ,-2   ,-1   ,-3   0
0    ,-3   ,-2   ,1    ,0    ,-1   ,-1   ,-1   0
0    ,-3   ,-2   ,1    ,0    ,-1   ,-1   ,-1   0
-1   ,2    ,5    ,1    ,-2   ,-1   ,-3   ,-2   0
-2   ,1    ,11   ,3    ,0    ,-1   ,-1   ,-2   0
-2   ,-3   ,-23  ,1    ,-1   ,0    ,0    ,0    0
-3   ,-6   ,0    ,-10  ,-1   ,1    ,-2   ,-1   0
-3   ,-6   ,0    ,-10  ,-1   ,1    ,-2   ,-1   0
-1   ,3    ,9    ,0    ,-5   ,-2   ,0    ,-2   0
-1   ,-1   ,-3   ,-3   ,0    ,-1   ,-3   ,-1   0
0    ,-2   ,-2   ,1    ,-1   ,-1   ,-1   ,0    0
-2   ,-1   ,1    ,-2   ,-1   ,0    ,0    ,-1   0
-2   ,-1   ,1    ,-2   ,-1   ,0    ,0    ,-1   0
0    ,0    ,12   ,-1   ,-1   ,1    ,0    ,-1   0
0    ,1    ,-15  ,-4   ,-3   ,-1   ,-1   ,-2   0
-3   ,-8   ,0    ,-4   ,-2   ,0    ,-2   ,-2   0
-1   ,-4   ,-13  ,2    ,0    ,0    ,-1   ,-1   0
-1   ,-4   ,-13  ,2    ,0    ,0    ,-1   ,-1   0
-1   ,4    ,24   ,-1   ,-1   ,-3   ,0    ,-1   0
0    ,2    ,9    ,3    ,-2   ,0    ,0    ,-1   0
0    ,2    ,9    ,3    ,-2   ,0    ,0    ,-1   0
-1   ,-2   ,-36  ,-9   ,-1   ,-1   ,0    ,-2   0
-1   ,-3   ,5    ,4    ,-1   ,-3   ,-1   ,-2   0
1    ,0    ,24   ,-6   ,0    ,0    ,-1   ,-1   0
-2   ,-3   ,-28  ,-5   ,-1   ,-1   ,1    ,-1   0
-2   ,-3   ,-28  ,-5   ,-1   ,-1   ,1    ,-1   0
0    ,-1   ,-7   ,4    ,-2   ,-1   ,0    ,-1   0
1    ,5    ,3    ,-2   ,0    ,1    ,1    ,1    0
-3   ,-9   ,-16  ,3    ,-1   ,-1   ,-2   ,-2   0
-2   ,-4   ,-1   ,-2   ,-2   ,-3   ,-1   ,-2   0
-2   ,-4   ,-1   ,-2   ,-2   ,-3   ,-1   ,-2   0
1    ,2    ,24   ,-5   ,0    ,1    ,-2   ,0    0
-1   ,0    ,7    ,3    ,-1   ,0    ,-1   ,-3   0
2    ,6    ,-12  ,0    ,-2   ,-1   ,-1   ,0    0
-3   ,0    ,7    ,0    ,-1   ,0    ,-1   ,0    0
-3   ,0    ,7    ,0    ,-1   ,0    ,-1   ,0    0
0    ,0    ,4    ,0    ,0    ,-1   ,-1   ,-1   0
-1   ,-1   ,7    ,0    ,0    ,0    ,0    ,1    0
-5   ,-15  ,-27  ,-12  ,-4   ,-2   ,-3   ,-4   0
0    ,1    ,13   ,4    ,-1   ,-2   ,0    ,0    0
0    ,1    ,13   ,4    ,-1   ,-2   ,0    ,0    0
-1   ,1    ,4    ,-3   ,-3   ,-3   ,-1   ,-1   0
2    ,5    ,18   ,0    ,-2   ,1    ,0    ,0    0
-2   ,-1   ,-17  ,2    ,0    ,1    ,0    ,0    0
-2   ,-4   ,8    ,0    ,2    ,1    ,-1   ,0    0
-2   ,-4   ,8    ,0    ,2    ,1    ,-1   ,0    0
-1   ,-1   ,-20  ,0    ,-3   ,-3   ,0    ,-1   0
-2   ,-3   ,-2   ,-8   ,-2   ,0    ,0    ,0    0
-1   ,1    ,4    ,4    ,0    ,-2   ,-2   ,-1   0
-1   ,-1   ,-7   ,-3   ,0    ,0    ,-1   ,0    0
-1   ,-1   ,-7   ,-3   ,0    ,0    ,-1   ,0    0
-2   ,1    ,29   ,-1   ,-1   ,0    ,-1   ,0    0
-1   ,-2   ,-19  ,-1   ,-2   ,-1   ,-2   ,-2   0
-2   ,3    ,1    ,0    ,-2   ,0    ,-1   ,-2   0
0    ,0    ,9    ,2    ,-2   ,-1   ,-1   ,-2   0
0    ,0    ,9    ,2    ,-2   ,-1   ,-1   ,-2   0
-1   ,0    ,0    ,-1   ,1    ,1    ,-1   ,0    0
0    ,-9   ,-9   ,-2   ,-3   ,-3   ,-2   ,-1   0
-2   ,-6   ,6    ,5    ,-2   ,-3   ,0    ,0    0
1    ,0    ,-26  ,-3   ,-2   ,0    ,0    ,1    0
