0    ,-3   ,-6   ,5    ,-2   ,3    ,3    ,-14  0
0    ,-3   ,-5   ,-2   ,-1   ,0    ,1    ,8    0
1    ,-1   ,5    ,1    ,0    ,-3   ,-4   ,-1   0
-3   ,-2   ,7    ,3    ,-1   ,1    ,-1   ,1    0
-3   ,-2   ,7    ,3    ,-1   ,1    ,-1   ,1    0
-2   ,-2   ,-9   ,-5   ,-2   ,-2   ,2    ,-14  0
-1   ,-4   ,-1   ,-2   ,-1   ,1    ,2    ,6    0
1    ,0    ,6    ,1    ,1    ,-2   ,-5   ,-1   0
-1   ,-4   ,-5   ,-2   ,-2   ,0    ,1    ,-1   0
-1   ,-4   ,-5   ,-2   ,-2   ,0    ,1    ,-1   0
-3   ,-6   ,-5   ,-2   ,0    ,0    ,-1   ,-4   0
-3   ,-3   ,-3   ,-1   ,-1   ,0    ,-2   ,4    0
0    ,0    ,-2   ,1    ,-1   ,-2   ,-3   ,-3   0
1    ,-2   ,7    ,0    ,-1   ,-3   ,-2   ,1    0
1    ,-2   ,7    ,0    ,-1   ,-3   ,-2   ,1    0
-3   ,-2   ,-1   ,-3   ,-3   ,-2   ,0    ,-6   0
-2   ,-4   ,2    ,-4   ,-1   ,0    ,1    ,-1   0
1    ,-4   ,-3   ,1    ,0    ,-2   ,-1   ,-2   0
-2   ,-5   ,-12  ,-3   ,-2   ,0    ,-2   ,3    0
-2   ,-5   ,-12  ,-3   ,-2   ,0    ,-2   ,3    0
-1   ,2    ,2    ,0    ,-2   ,-2   ,-2   ,-4   0
0    ,3    ,5    ,-2   ,-1   ,-2   ,-1   ,-1   0
0    ,0    ,-4   ,-2   ,-1   ,0    ,-3   ,0    0
0    ,-8   ,-6   ,3    ,-2   ,-1   ,-1   ,0    0
0    ,-8   ,-6   ,3    ,-2   ,-1   ,-1   ,0    0
-1   ,1    ,2    ,-6   ,-1   ,0    ,1    ,-6   0
-2   ,-1   ,0    ,0    ,-2   ,-1   ,0    ,1    0
0    ,4    ,9    ,2    ,0    ,0    ,-1   ,0    0
0    ,-3   ,-6   ,1    ,0    ,0    ,-2   ,0    0
0    ,-3   ,-6   ,1    ,0    ,0    ,-2   ,0    0
-2   ,-7   ,-11  ,2    ,-3   ,-1   ,-2   ,-4   0
-1   ,4    ,-3   ,-3   ,-1   ,-1   ,0    ,-3   0
-1   ,-3   ,-2   ,-5   ,-4   ,0    ,-3   ,0    0
-1   ,-3   ,3    ,-2   ,-1   ,-2   ,0    ,-1   0
-1   ,-3   ,3    ,-2   ,-1   ,-2   ,0    ,-1   0
-2   ,-4   ,0    ,2    ,1    ,0    ,1    ,1    0
-2   ,-2   ,-8   ,-1   ,0    ,0    ,-4   ,-1   0
-2   ,-5   ,1    ,-4   ,-2   ,-2   ,3    ,-2   0
-3   ,1    ,1    ,2    ,0    ,-3   ,-9   ,-1   0
-3   ,1    ,1    ,2    ,0    ,-3   ,-9   ,-1   0
1    ,1    ,0    ,-1   ,0    ,0    ,1    ,-3   0
-1   ,-3   ,1    ,-4   ,-1   ,0    ,2    ,1    0
0    ,-3   ,-1   ,5    ,2    ,-1   ,1    ,-2   0
-1   ,3    ,4    ,0    ,0    ,0    ,1    ,1    0
-1   ,3    ,4    ,0    ,0    ,0    ,1    ,1    0
-1   ,-2   ,-4   ,-3   ,-3   ,-2   ,-4   ,0    0
-1   ,0    ,2    ,-3   ,-3   ,-1   ,-1   ,1    0
-1   ,-3   ,6    ,0    ,0    ,2    ,-1   ,0    0
0    ,2    ,8    ,-2   ,-2   ,-1   ,0    ,-3   0
0    ,2    ,8    ,-2   ,-2   ,-1   ,0    ,-3   0
-1   ,0    ,-13  ,0    ,0    ,-1   ,-1   ,-1   0
-2   ,-5   ,-6   ,1    ,-1   ,0    ,-1   ,1    0
0    ,4    ,2    ,-2   ,-2   ,-2   ,-1   ,-3   0
0    ,2    ,1    ,-1   ,-2   ,-1   ,0    ,3    0
0    ,2    ,1    ,-1   ,-2   ,-1   ,0    ,3    0
-1   ,-5   ,-11  ,-4   ,-2   ,0    ,0    ,-2   0
1    ,-1   ,1    ,2    ,-2   ,-1   ,-2   ,1    0
-1   ,0    ,1    ,-2   ,-1   ,-1   ,-2   ,-2   0
-1   ,2    ,-1   ,0    ,0    ,1    ,2    ,-2   0
-1   ,2    ,-1   ,0    ,0    ,1    ,2    ,-2   0
0    ,4    ,4    ,1    ,-1   ,-2   ,-2   ,-1   0
0    ,-2   ,-1   ,-3   ,-1   ,-2   ,-1   ,0    0
-1   ,1    ,-2   ,0    ,-3   ,-2   ,-2   ,-2   0
-1   ,-1   ,-4   ,-3   ,-1   ,0    ,0    ,-1   0
-1   ,-1   ,-4   ,-3   ,-1   ,0    ,0    ,-1   0
-1   ,1    ,-1   ,-1   ,-1   ,0    ,-2   ,-2   0
0    ,-2   ,0    ,1    ,0    ,2    ,-1   ,-2   0
-2   ,1    ,-2   ,-2   ,0    ,-1   ,0    ,-1   0
0    ,-3   ,-1   ,3    ,-1   ,-2   ,0    ,0    0
0    ,-3   ,-1   ,3    ,-1   ,-2   ,0    ,0    0
-2   ,-1   ,3    ,0    ,1    ,1    ,-1   ,0    0
-1   ,0    ,-1   ,1    ,-1   ,-2   ,0    ,0    0
-2   ,-1   ,-3   ,2    ,-1   ,-2   ,-1   ,-1   0
1    ,0    ,-1   ,0    ,-1   ,0    ,-2   ,-2   0
1    ,0    ,-1   ,0    ,-1   ,0    ,-2   ,-2   0
-2   ,-6   ,-4   ,-2   ,-1   ,-2   ,-3   ,-2   0
-1   ,-2   ,-1   ,2    ,-1   ,-2   ,-2   ,-2   0
0    ,0    ,2    ,-2   ,-2   ,-2   ,-2   ,0    0
-1   ,-2   ,-2   ,-1   ,-2   ,-1   ,-2   ,-2   0
-1   ,-2   ,-2   ,-1   ,-2   ,-1   ,-2   ,-2   0
0    ,0    ,1    ,-3   ,-1   ,-2   ,0    ,-2   0
-1   ,-1   ,1    ,-5   ,-1   ,0    ,-1   ,-3   0
0    ,-3   ,-1   ,0    ,0    ,0    ,1    ,1    0
0    ,1    ,-4   ,-1   ,-2   ,-1   ,-1   ,-2   0
0    ,1    ,-4   ,-1   ,-2   ,-1   ,-1   ,-2   0
-1   ,-3   ,-3   ,1    ,-1   ,-3   ,-2   ,-1   0
-2   ,3    ,2    ,-1   ,-2   ,-2   ,-1   ,-1   0
2    ,0    ,1    ,1    ,-1   ,0    ,-1   ,-2   0
-2   ,-5   ,-10  ,-5   ,-2   ,-3   ,0    ,0    0
-2   ,-5   ,-10  ,-5   ,-2   ,-3   ,0    ,0    0
0    ,1    ,7    ,2    ,-1   ,0    ,0    ,0    0
-1   ,-1   ,-1   ,-2   ,-1   ,0    ,-2   ,1    0
-2   ,-2   ,0    ,-4   ,-1   ,-1   ,-2   ,-1   0
-2   ,2    ,3    ,-2   ,-2   ,-1   ,-2   ,0    0
-2   ,2    ,3    ,-2   ,-2   ,-1   ,-2   ,0    0
-2   ,-4   ,-5   ,-4   ,-2   ,0    ,-2   ,-1   0
-3   ,-1   ,7    ,-1   ,0    ,-1   ,-1   ,-2   0
-2   ,-1   ,-2   ,1    ,0    ,-1   ,-2   ,0    0
0    ,-2   ,1    ,-1   ,0    ,0    ,1    ,-2   0
0    ,-2   ,1    ,-1   ,0    ,0    ,1    ,-2   0
-1   ,-2   ,2    ,-4   ,-1   ,-2   ,-2   ,0    0
0    ,-2   ,-7   ,1    ,-1   ,-2   ,-1   ,-1   0
-1   ,-2   ,-3   ,-5   ,-3   ,-1   ,-2   ,-1   0
1    ,-1   ,2    ,2    ,-1   ,0    ,-1   ,-1   0
1    ,-1   ,2    ,2    ,-1   ,0    ,-1   ,-1   0
1    ,-2   ,0    ,0    ,-2   ,-2   ,-1   ,-2   0
-1   ,-3   ,-3   ,-2   ,0    ,-2   ,0    ,0    0
-3   ,-3   ,2    ,-2   ,-2   ,0    ,-1   ,-1   0
0    ,-5   ,-5   ,-2   ,1    ,-2   ,0    ,-2   0
0    ,-5   ,-5   ,-2   ,1    ,-2   ,0    ,-2   0
-2   ,0    ,0    ,0    ,0    ,0    ,-1   ,1    0
-2   ,-7   ,-3   ,-1   ,-1   ,2    ,-2   ,-2   0
1    ,2    ,-2   ,1    ,-2   ,-1   ,-1   ,-1   0
0    ,-3   ,0    ,-2   ,-2   ,-2   ,-2   ,0    0
0    ,-3   ,0    ,-2   ,-2   ,-2   ,-2   ,0    0
1    ,-2   ,-3   ,0    ,0    ,-3   ,-1   ,-3   0
-2   ,-1   ,2    ,-3   ,-2   ,-2   ,0    ,1    0
-1   ,-1   ,2    ,0    ,-1   ,-1   ,-1   ,0    0
-1   ,1    ,-1   ,-3   ,-1   ,0    ,-2   ,-1   0
-1   ,1    ,-1   ,-3   ,-1   ,0    ,-2   ,-1   0
-4   ,-4   ,-10  ,-2   ,0    ,0    ,0    ,-2   0
-2   ,-3   ,-2   ,-4   ,-3   ,-1   ,-1   ,-1   0
-1   ,-2   ,3    ,2    ,-1   ,-1   ,-1   ,2    0
0    ,1    ,3    ,1    ,1    ,1    ,0    ,-1   0
0    ,1    ,3    ,1    ,1    ,1    ,0    ,-1   0
-2   ,-3   ,2    ,4    ,-1   ,-1   ,-1   ,-1   0
-2   ,0    ,-5   ,0    ,-2   ,-3   ,-2   ,-2   0
-1   ,-2   ,6    ,0    ,1    ,0    ,-2   ,-2   0
-2   ,-4   ,-17  ,-1   ,0    ,-2   ,-3   ,0    0
-2   ,-4   ,-17  ,-1   ,0    ,-2   ,-3   ,0    0
-1   ,-3   ,5    ,-1   ,-2   ,1    ,1    ,-1   0
-1   ,-2   ,-2   ,-1   ,3    ,0    ,0    ,-2   0
1    ,2    ,-5   ,1    ,-2   ,-3   ,-2   ,-1   0
0    ,0    ,3    ,-1   ,-1   ,-1   ,-1   ,-2   0
0    ,0    ,3    ,-1   ,-1   ,-1   ,-1   ,-2   0
-1   ,0    ,-1   ,-3   ,-4   ,-3   ,0    ,0    0
-1   ,-2   ,-1   ,0    ,-2   ,-3   ,-2   ,-1   0
-2   ,-2   ,-3   ,-5   ,-1   ,-1   ,-1   ,1    0
-2   ,-1   ,-1   ,-2   ,1    ,1    ,1    ,-1   0
-2   ,-1   ,-1   ,-2   ,1    ,1    ,1    ,-1   0
0    ,-2   ,-2   ,-1   ,0    ,1    ,-1   ,-1   0
0    ,-2   ,2    ,-1   ,-1   ,0    ,2    ,-1   0
0    ,-1   ,-4   ,-1   ,-1   ,-2   ,-2   ,-1   0
1    ,0    ,0    ,-1   ,-2   ,-1   ,-2   ,-2   0
1    ,0    ,0    ,-1   ,-2   ,-1   ,-2   ,-2   0
0    ,-2   ,-1   ,-3   ,-1   ,-1   ,-2   ,0    0
0    ,1    ,-2   ,0    ,-2   ,-1   ,-2   ,0    0
1    ,0    ,-4   ,-3   ,-1   ,-1   ,-1   ,-1   0
-2   ,-3   ,0    ,0    ,-3   ,-1   ,-2   ,-3   0
-2   ,-3   ,0    ,0    ,-3   ,-1   ,-2   ,-3   0
1    ,0    ,3    ,0    ,-1   ,0    ,-2   ,0    0
0    ,-1   ,-1   ,-1   ,-2   ,-2   ,-2   ,-1   0
-1   ,1    ,-4   ,-3   ,0    ,0    ,0    ,0    0
-1   ,-2   ,-3   ,1    ,-1   ,-2   ,0    ,1    0
-1   ,-2   ,-3   ,1    ,-1   ,-2   ,0    ,1    0
-2   ,-3   ,-1   ,-3   ,-2   ,-2   ,-2   ,-1   0
-1   ,-1   ,0    ,-5   ,0    ,0    ,0    ,-2   0
-1   ,-1   ,0    ,-5   ,0    ,0    ,0    ,-2   0
-1   ,-1   ,-4   ,-2   ,-2   ,-1   ,-1   ,-1   0
-3   ,0    ,0    ,-2   ,-3   ,-2   ,-2   ,-1   0
-1   ,1    ,-3   ,0    ,0    ,-1   ,0    ,-1   0
0    ,-5   ,-3   ,1    ,1    ,0    ,-1   ,-1   0
0    ,-5   ,-3   ,1    ,1    ,0    ,-1   ,-1   0
-1   ,-2   ,-1   ,1    ,0    ,-2   ,-1   ,0    0
-1   ,-1   ,-2   ,-5   ,-2   ,-3   ,-1   ,-1   0
0    ,1    ,-2   ,0    ,-1   ,1    ,-1   ,-1   0
-1   ,-1   ,3    ,1    ,-1   ,-3   ,-1   ,0    0
-1   ,-1   ,3    ,1    ,-1   ,-3   ,-1   ,0    0
-1   ,0    ,0    ,-1   ,0    ,1    ,1    ,-1   0
0    ,0    ,1    ,-1   ,-1   ,0    ,-1   ,0    0
-1   ,0    ,-2   ,1    ,0    ,-3   ,-2   ,1    0
-2   ,-4   ,2    ,0    ,-2   ,2    ,0    ,-1   0
-2   ,-4   ,2    ,0    ,-2   ,2    ,0    ,-1   0
-3   ,-4   ,0    ,-2   ,-1   ,-1   ,-1   ,-2   0
-1   ,-1   ,2    ,-2   ,0    ,0    ,0    ,-1   0
-2   ,-3   ,1    ,-4   ,-2   ,-3   ,-3   ,-3   0
-1   ,-2   ,-3   ,-2   ,-1   ,-2   ,-2   ,-2   0
-1   ,-2   ,-3   ,-2   ,-1   ,-2   ,-2   ,-2   0
-1   ,-2   ,-5   ,1    ,-2   ,0    ,-3   ,0    0
-1   ,-3   ,-2   ,2    ,0    ,-2   ,-1   ,0    0
-3   ,-3   ,3    ,-1   ,-3   ,-1   ,-1   ,-1   0
0    ,-3   ,-2   ,1    ,1    ,-1   ,-1   ,0    0
0    ,-3   ,-2   ,1    ,1    ,-1   ,-1   ,0    0
0    ,-4   ,-1   ,-1   ,-1   ,-2   ,-1   ,0    0
-1   ,-1   ,-1   ,-3   ,-2   ,-1   ,-3   ,-2   0
-1   ,-4   ,-3   ,-1   ,-3   ,-1   ,0    ,-2   0
-3   ,-1   ,1    ,-2   ,-1   ,-1   ,-1   ,-1   0
-3   ,-1   ,1    ,-2   ,-1   ,-1   ,-1   ,-1   0
0    ,1    ,2    ,-1   ,-1   ,-1   ,-2   ,-1   0
0    ,3    ,0    ,1    ,0    ,2    ,0    ,1    0
-3   ,-2   ,-2   ,-1   ,-1   ,-1   ,0    ,-1   0
-1   ,1    ,-1   ,-3   ,-2   ,0    ,0    ,-2   0
-1   ,1    ,-1   ,-3   ,-2   ,0    ,0    ,-2   0
-1   ,0    ,-5   ,-2   ,0    ,-1   ,0    ,-2   0
-1   ,2    ,0    ,-1   ,-2   ,-1   ,-1   ,-2   0
0    ,-2   ,1    ,0    ,0    ,0    ,-1   ,-1   0
-2   ,-2   ,-3   ,-4   ,-3   ,-2   ,-3   ,1    0
-2   ,-2   ,-3   ,-4   ,-3   ,-2   ,-3   ,1    0
-1   ,-1   ,-1   ,-1   ,-1   ,0    ,1    ,-1   0
-1   ,0    ,0    ,-1   ,0    ,0    ,1    ,0    0
-1   ,-4   ,-3   ,-1   ,-1   ,1    ,-2   ,0    0
-2   ,0    ,1    ,0    ,-2   ,-2   ,-1   ,-1   0
-2   ,0    ,1    ,0    ,-2   ,-2   ,-1   ,-1   0
0    ,2    ,1    ,-2   ,-3   ,-1   ,-1   ,-2   0
-1   ,-3   ,-1   ,-1   ,0    ,-2   ,0    ,1    0
1    ,0    ,0    ,-2   ,-1   ,-1   ,-1   ,-2   0
-1   ,-5   ,-3   ,0    ,1    ,0    ,0    ,-1   0
-1   ,-5   ,-3   ,0    ,1    ,0    ,0    ,-1   0
-1   ,-2   ,-1   ,2    ,2    ,-1   ,0    ,-1   0
-1   ,-2   ,0    ,-1   ,-1   ,-1   ,0    ,-2   0
-1   ,-2   ,3    ,4    ,-1   ,0    ,-1   ,0    0
-1   ,-8   ,-1   ,-2   ,-3   ,1    ,-1   ,0    0
-1   ,-8   ,-1   ,-2   ,-3   ,1    ,-1   ,0    0
-1   ,-2   ,-2   ,-2   ,0    ,-2   ,0    ,-1   0
-1   ,0    ,-2   ,-4   ,-2   ,0    ,-2   ,1    0
-2   ,1    ,-2   ,-2   ,-2   ,-2   ,-2   ,-2   0
0    ,-2   ,0    ,0    ,-2   ,-3   ,-3   ,-3   0
0    ,-2   ,0    ,0    ,-2   ,-3   ,-3   ,-3   0
-1   ,-4   ,-1   ,0    ,-2   ,0    ,0    ,-1   0
-1   ,1    ,-1   ,1    ,0    ,-2   ,-1   ,-1   0
-1   ,-3   ,-1   ,-5   ,0    ,-1   ,-1   ,-1   0
-1   ,0    ,0    ,-1   ,-2   ,-1   ,1    ,-1   0
-1   ,0    ,0    ,-1   ,-2   ,-1   ,1    ,-1   0
-1   ,0    ,-3   ,0    ,-2   ,-1   ,-1   ,-1   0
-1   ,3    ,-2   ,1    ,-1   ,-3   ,-2   ,-4   0
-1   ,-4   ,0    ,-2   ,1    ,1    ,1    ,0    0
-1   ,-2   ,-3   ,-3   ,-1   ,-1   ,-2   ,-1   0
-1   ,-2   ,-3   ,-3   ,-1   ,-1   ,-2   ,-1   0
0    ,3    ,0    ,-2   ,-1   ,0    ,-2   ,-3   0
-1   ,-2   ,-2   ,0    ,-1   ,1    ,-1   ,-2   0
-2   ,0    ,2    ,1    ,-2   ,-1   ,-1   ,-1   0
0    ,-2   ,-1   ,-2   ,0    ,0    ,-1   ,-1   0
0    ,-2   ,-1   ,-2   ,0    ,0    ,-1   ,-1   0
0    ,1    ,-2   ,-4   ,1    ,-1   ,0    ,-1   0
-1   ,-1   ,-2   ,-1   ,-2   ,-5   ,-1   ,-2   0
-2   ,-1   ,-2   ,-1   ,-3   ,-2   ,-1   ,-1   0
-1   ,-1   ,3    ,0    ,-2   ,-2   ,1    ,-2   0
-1   ,-1   ,3    ,0    ,-2   ,-2   ,1    ,-2   0
-2   ,0    ,-1   ,2    ,-2   ,-1   ,-2   ,-2   0
0    ,2    ,2    ,1    ,0    ,-1   ,0    ,-2   0
0    ,1    ,2    ,0    ,1    ,0    ,-1   ,-1   0
-2   ,-7   ,-13  ,-2   ,0    ,-1   ,-2   ,-1   0
-2   ,-7   ,-13  ,-2   ,0    ,-1   ,-2   ,-1   0
-2   ,-2   ,2    ,-1   ,-3   ,-3   ,-2   ,-1   0
0    ,1    ,-5   ,-2   ,0    ,1    ,-1   ,0    0
-1   ,3    ,2    ,-1   ,-1   ,-2   ,-1   ,-2   0
0    ,-1   ,1    ,-1   ,-1   ,-1   ,0    ,-1   0
0    ,-1   ,1    ,-1   ,-1   ,-1   ,0    ,-1   0
-1   ,-1   ,0    ,0    ,1    ,-1   ,0    ,1    0
-1   ,-2   ,-1   ,-6   ,-2   ,-2   ,-2   ,0    0
0    ,1    ,-2   ,-3   ,-1   ,-1   ,-2   ,-1   0
