-1,-6,-23,-3,-3,1,0,-1,0
2,3,0,0,1,0,-2,-1,0
0,-1,-6,0,0,-1,3,-1,0
1,5,12,0,-1,-2,-1,2,0
-2,-6,-9,-1,-1,-1,-5,-2,0
-1,2,11,-4,1,-1,0,0,0
-1,-1,-5,-4,-2,0,0,-2,0
-2,3,2,2,0,-1,-1,0,0
-1,-4,9,-3,-2,-1,0,-1,0
2,2,6,1,0,-1,-1,1,0
-1,0,5,0,-2,1,0,-2,0
0,4,14,1,3,1,-2,0,0
-3,-1,-16,0,-2,0,-2,-2,0
0,4,-3,3,2,-2,0,1,0
0,-5,-12,-4,0,-2,-2,0,0
-2,6,14,-1,-3,-1,-1,1,0
0,-6,10,2,1,-1,1,-1,0
-1,-1,-33,-6,-1,0,-1,0,0
0,1,13,0,-1,-1,-1,-1,0
0,0,-12,2,0,-1,0,0,0
-1,-4,4,-2,-2,-1,0,1,0
-1,2,16,2,1,-2,-1,1,0
-1,-2,-3,0,0,-1,0,0,0
-2,0,-30,-1,3,-2,0,-1,0
1,-4,0,-1,-2,-1,-2,-2,0
0,3,16,-1,2,0,2,1,0
-1,-1,-27,-2,-2,0,-1,0,0
1,5,19,3,2,0,1,0,0
-1,-6,2,-1,-4,-1,0,-2,0
-2,2,0,-1,2,-1,2,0,0
0,4,14,1,0,-1,0,-2,0
0,1,0,-2,1,-1,-1,1,0
1,-1,3,1,-3,-1,-1,0,0
-2,-2,-15,0,-2,-1,-2,0,0
-1,0,8,0,-1,0,1,-1,0
1,4,-3,-1,1,-1,0,0,0
-4,-3,4,-3,-3,0,0,0,0
1,4,14,1,0,0,-1,1,0
-6,-1,-7,-1,1,0,0,-1,0
2,4,14,1,0,-1,-2,-1,0
1,-7,-19,0,-3,-2,-1,-1,0
1,5,24,-1,0,0,2,0,0
0,-2,4,-1,1,-1,-3,1,0
-1,2,-9,2,0,-1,2,0,0
-1,-3,32,1,-1,0,-1,-2,0
-2,-5,-49,-2,-1,-1,-3,0,0
1,4,17,0,0,-1,2,1,0
0,4,7,1,2,0,0,3,0
0,-2,14,0,-3,-1,-2,-2,0
-1,3,-12,1,-1,-1,1,-1,0
0,1,14,1,0,-1,0,-2,0
-1,-2,-31,-4,-2,-2,-3,-1,0
-1,-2,5,1,-2,0,2,1,0
-2,2,1,-1,0,0,0,-1,0
1,0,-9,1,1,-2,-1,0,0
-3,-3,5,-2,0,-1,2,0,0
-1,-4,-17,-1,-3,-1,-2,-2,0
-1,-1,-38,-4,1,-3,-1,0,0
1,-3,-29,-2,-2,-2,-1,-1,0
2,5,35,1,1,-1,-1,-1,0
-1,-8,-38,-6,-2,0,-1,-3,0
0,3,9,1,1,0,1,2,0
-1,2,12,1,-2,0,0,0,0
0,4,3,2,1,0,0,0,0
-2,-5,5,-2,-4,-1,-2,-3,0
-1,0,-43,-4,-2,0,-1,-1,0
0,0,40,0,0,0,-1,0,0
-2,6,-2,1,0,-1,-1,0,0
-1,-8,-26,-1,-3,1,0,-2,0
0,7,26,0,1,-1,0,-1,0
0,-4,0,-1,0,-1,1,-3,0
0,5,12,1,2,1,-1,0,0
-1,-6,-11,-1,-3,-1,-2,-2,0
-1,6,13,1,0,-1,0,1,0
0,-1,-17,-4,-1,0,0,0,0
2,3,12,1,0,-1,0,1,0
1,-6,1,-1,-3,-1,-2,-3,0
0,3,16,-1,0,-1,-1,0,0
-1,0,-22,-1,0,-2,-1,-1,0
-1,-3,-19,-3,-1,1,2,-1,0
-1,-6,-17,-1,-2,0,0,0,0
1,3,10,-1,0,0,-1,2,0
-1,1,5,2,-1,-1,0,-1,0
0,0,-3,-1,0,-2,-2,0,0
-1,-4,-13,0,-2,-1,-1,-2,0
0,1,2,-1,-2,0,0,-1,0
-1,-2,3,-2,0,-1,-1,0,0
-1,0,-10,1,0,1,1,0,0
0,-5,11,-4,-3,0,-2,0,0
-1,3,0,2,1,-3,0,0,0
-1,0,-3,-1,-2,0,-1,1,0
-3,4,26,1,1,-1,0,-1,0
0,-6,-32,-3,0,-2,0,-2,0
-1,3,-4,1,1,0,1,-2,0
1,1,1,0,1,-1,-1,-2,0
0,2,13,0,0,0,-1,1,0
-1,-5,10,0,-3,1,-1,0,0
-2,0,-5,-2,0,-2,-2,1,0
-2,1,-3,0,-1,0,0,0,0
2,1,-7,0,0,0,-2,-1,0
0,-3,46,2,-2,0,-1,0,0
-2,1,-23,-4,0,-1,0,-1,0
-1,-1,19,0,-2,0,-2,-1,0
0,0,-15,0,0,0,0,-1,0
1,-2,28,-1,-2,-1,-1,1,0
-2,2,-8,-3,0,-2,0,-1,0
0,-2,-14,-2,0,-1,-4,1,0
0,0,-6,-2,-1,0,0,-1,0
0,-6,-15,1,-4,-1,-2,-2,0
0,3,16,-1,1,-2,1,-1,0
-1,-3,-17,-2,-1,-2,0,-1,0
0,0,-15,0,0,-2,0,2,0
-2,-3,0,1,-1,-1,-2,-1,0
-1,0,19,0,2,0,2,-1,0
-1,1,7,-2,1,-2,1,-1,0
0,3,8,1,2,-1,-1,-1,0
-2,-8,-12,-3,-3,-1,-1,-2,0
3,8,31,4,0,-1,-1,2,0
1,-1,-9,0,-1,-1,2,0,0
-3,-2,-24,-3,-1,-2,-1,-2,0
-2,1,14,0,-2,0,-1,-1,0
-3,3,7,0,-1,-1,-2,2,0
0,-1,6,0,-1,1,0,-2,0
1,-1,-6,0,-1,0,-1,0,0
-2,-3,-2,-2,-4,0,-1,-2,0
0,0,6,-2,0,1,-1,2,0
-1,-3,-25,-4,-2,-2,-2,0,0
0,1,24,-1,0,-2,1,-1,0
-3,-5,-8,-3,-3,-1,-1,-1,0
1,3,-9,1,1,-1,0,0,0
0,0,9,0,0,0,0,0,0
0,1,14,-1,0,-1,-2,-1,0
1,-5,-10,0,0,0,-1,-1,0
-4,2,-13,-1,0,-1,-1,-1,0
-1,-1,3,3,2,1,-1,-2,0
0,2,-1,-3,-1,0,0,-1,0
-1,-7,5,-2,-4,-1,-2,-2,0
2,3,-4,-2,3,-1,-2,-1,0
0,0,13,-1,-1,-2,0,0,0
-1,-3,-6,0,0,1,1,1,0
0,-4,0,0,-1,0,-1,-2,0
1,3,7,-2,0,0,1,1,0
-3,-4,-14,-2,0,-1,-1,-1,0
0,1,5,0,1,-1,-1,-1,0
-3,-11,-39,-2,-3,-1,-1,-2,0
-1,-1,3,-2,1,-2,0,-1,0
0,4,22,3,-1,1,-1,0,0
1,-1,-1,3,0,0,0,-1,0
-1,-7,-29,-4,-2,0,-2,-2,0
-2,-1,-32,-4,0,0,1,3,0
0,3,3,0,-1,1,-1,-1,0
-1,-7,-18,-2,0,-1,-1,1,0
-2,-5,9,-4,-4,-2,-1,-1,0
1,3,15,3,2,-1,1,0,0
-4,-1,-11,-3,-2,-2,0,-1,0
0,2,19,1,-1,-1,-1,0,0
1,-4,0,0,-2,0,-2,0,0
