-1,1,6,2,-1,-3,-1,-1,0
-4,2,0,-1,-1,-5,-4,-3,0
1,3,6,3,2,4,2,0,0
-4,-8,-5,-4,-2,-3,-2,-3,0
0,1,2,0,1,1,0,0,0
-1,2,4,2,1,0,0,0,0
1,5,9,2,-1,-3,-2,-1,0
0,-1,2,1,1,-1,0,0,0
3,-1,11,-5,-4,-3,-3,1,0
-10,-4,0,-1,-2,1,0,-3,0
-5,-6,12,0,-1,-1,-2,-1,0
4,4,4,2,1,-1,-2,-8,0
0,-2,-20,-6,-3,-4,0,3,0
1,-1,18,-2,0,0,-1,-1,0
6,5,-21,-2,0,-1,0,-1,0
-5,-3,9,1,-1,-1,-1,-12,0
1,3,8,2,-2,1,1,-5,0
1,6,-3,-2,-2,-1,-2,3,0
6,-3,-13,-6,-4,-2,-2,-2,0
-5,0,1,-3,-4,-3,-2,-2,0
0,3,-3,2,0,2,0,-3,0
0,-1,4,-1,-2,-2,-1,-4,0
0,2,10,1,0,-3,-3,-3,0
2,0,-3,-1,1,0,1,1,0
3,3,-2,3,0,0,0,3,0
-10,-6,0,-2,-1,0,-2,-7,0
3,-2,-7,4,2,0,2,3,0
0,-1,7,-5,-2,-1,0,-2,0
-7,-9,13,-6,-4,-2,-1,-3,0
-1,1,-13,1,-1,-3,-1,-2,0
-2,-6,-11,-3,-1,4,1,3,0
-7,-12,-45,-8,-5,-1,1,-4,0
-2,-3,6,-2,-1,-1,-2,0,0
5,1,3,-1,-1,-1,-2,-1,0
-7,-5,-14,-7,-6,-4,-3,-16,0
-1,-2,-2,0,0,-3,-3,8,0
-2,-5,-21,-6,-4,-3,-2,3,0
-3,0,6,1,-2,0,-1,-16,0
-7,8,17,5,2,-1,-3,-21,0
1,10,-3,6,3,1,0,3,0
-5,-13,-1,-11,-6,-5,-2,-2,0
3,0,6,0,-1,0,0,5,0
3,6,-1,-1,2,-1,-1,10,0
-1,2,11,0,-3,-3,-3,-7,0
-2,3,-9,4,2,1,-3,-2,0
0,-3,-23,-7,-3,-2,-1,3,0
-2,-3,8,1,0,-1,-1,4,0
6,12,8,1,1,-4,-3,1,0
-3,-16,9,-2,-3,2,1,-6,0
-1,-2,6,-3,0,0,1,2,0
4,0,-5,-3,-1,-3,-2,3,0
3,1,13,3,2,2,0,-2,0
-12,3,9,6,0,-3,-2,-6,0
6,-1,-13,-3,0,-1,-1,-5,0
-3,-9,14,-5,-5,-1,0,0,0
1,1,1,2,-1,-1,1,1,0
-1,6,8,3,0,-2,-3,-6,0
-4,-10,16,-6,-2,1,2,2,0
1,4,11,4,0,-2,-1,-10,0
5,-3,-17,-1,-3,-4,-2,3,0
4,6,-10,3,6,2,2,-1,0
-4,0,16,2,-2,-3,-3,10,0
-4,-4,-8,-3,-1,0,-2,1,0
6,-6,10,-2,-4,-4,-3,-4,0
0,-5,15,0,-4,-2,1,-2,0
-6,-6,-72,-9,-3,-4,-6,1,0
-2,-5,11,-4,-3,1,1,5,0
-1,-3,-6,0,0,-1,-3,-1,0
1,8,8,3,1,2,-1,-3,0
-1,5,-5,2,1,-1,-2,3,0
-4,0,33,4,-2,-1,-1,8,0
-7,3,-24,-4,1,2,1,-2,0
2,-5,-26,-13,-6,-2,-1,-8,0
0,11,32,7,0,-4,-4,-4,0
-1,-4,-21,-4,-3,-3,-4,-1,0
-4,-2,16,0,-1,0,0,1,0
3,9,-1,2,-1,-2,-2,2,0
-2,-7,2,-2,-3,2,1,2,0
2,4,-14,-1,-2,-2,-2,6,0
-2,-7,7,-2,-3,-3,-2,-26,0
6,-1,-30,0,-1,-3,-3,10,0
-4,-6,-22,-11,-4,-6,-3,-17,0
-4,-4,8,-3,-2,-1,0,0,0
3,-4,-8,-1,-1,0,0,9,0
-1,6,9,5,3,0,1,-6,0
6,-1,1,3,0,3,2,26,0
0,-2,-30,-4,0,-1,-3,-4,0
-8,-2,10,-7,-3,-3,-3,-4,0
2,7,14,3,-2,-2,-3,2,0
-4,-7,5,-2,-2,-1,0,-7,0
-1,1,-15,-5,-2,-2,0,-5,0
0,0,2,1,-1,0,-3,8,0
-5,1,2,-1,-2,-2,-1,-7,0
-2,5,9,5,-1,-4,1,-3,0
2,-5,29,-4,-2,-1,-1,1,0
-1,1,-10,2,0,0,1,-7,0
0,-6,-4,-3,-1,1,2,8,0
1,8,-3,5,-1,-4,-3,-3,0
-2,-5,-6,-3,-1,1,-1,-2,0
-4,-3,-3,-1,-3,-2,0,7,0
-2,-8,14,-1,-1,-2,-2,-4,0
10,8,-9,2,1,2,1,-12,0
-10,-6,-16,-3,-2,-2,-3,-4,0
-3,-2,-2,-1,-1,2,-1,-8,0
-2,-9,-6,-3,-3,-2,-5,-5,0
-7,-6,-14,-2,1,0,0,-6,0
15,8,16,8,3,3,1,3,0
-8,-3,-7,-5,-2,-6,-4,-3,0
0,2,9,-5,-2,-3,-4,-2,0
-2,-2,15,1,1,-1,-2,2,0
1,-8,-26,-6,-3,-1,0,7,0
1,-2,3,7,2,1,0,3,0
-3,2,-7,-2,-3,-3,-1,-1,0
-2,-7,16,-8,-6,-1,-1,-1,0
-2,1,-15,1,-2,-2,-3,-5,0
1,-4,-4,-2,0,-2,-1,-2,0
-8,-5,-27,-9,-3,-1,-3,0,0
1,-6,4,7,2,2,-1,0,0
2,-1,6,-9,-5,-5,-4,0,0
-5,-5,1,-3,-2,2,2,-14,0
4,-1,-4,3,0,-1,-1,31,0
2,-6,1,1,-1,-2,-2,-3,0
-18,-4,-55,-11,-4,-4,-1,-12,0
3,-2,-1,-1,0,-1,-1,8,0
1,2,6,2,3,-1,-2,1,0
2,7,3,4,3,0,1,-4,0
5,3,9,6,4,3,0,6,0
-2,1,17,-10,-5,-5,-4,2,0
-5,-5,-19,-4,-3,-6,-3,-13,0
1,3,14,2,-1,-4,-1,7,0
-3,-5,5,2,-1,1,0,-5,0
2,-1,6,0,0,1,-2,-6,0
3,1,-13,0,-1,4,2,5,0
-6,2,9,-2,-2,-2,-5,-5,0
3,3,22,2,-3,-5,-2,-2,0
-4,-7,-62,-11,-7,-1,-1,0,0
-4,-8,28,-3,-2,-1,1,-6,0
-2,-5,-11,-5,-2,0,1,-1,0
-7,2,6,3,1,2,0,-2,0
2,-2,19,6,1,-1,-2,-2,0
-6,-3,-12,-5,-2,-2,-2,-11,0
0,-7,-9,-6,-2,1,1,27,0
3,-4,1,3,1,-1,-1,-1,0
-4,0,18,3,-2,-1,-2,1,0
0,-1,-17,-11,-5,-2,-2,-10,0
-5,-1,-16,-4,-3,-5,-2,-6,0
0,-4,-7,-2,-2,-1,-1,-3,0
1,-2,9,6,4,3,1,2,0
0,-1,-6,2,2,-1,-2,1,0
-2,-1,22,-4,-2,1,-1,-4,0
3,4,-2,0,-1,-3,-2,0,0
-2,2,12,1,-5,-7,-3,-4,0
1,-10,3,1,1,3,-1,3,0
0,1,-18,-5,-3,-4,-3,-5,0
-4,-7,-3,-3,-3,-4,-2,-2,0
1,-2,-1,-1,1,1,0,5,0
-2,10,15,2,-1,-1,-1,0,0
9,3,2,0,-1,-2,-5,-7,0
-11,1,11,1,2,2,1,-6,0
-2,10,3,1,-3,-4,-1,5,0
0,-2,15,3,-2,-1,-3,-3,0
-7,-16,-9,-8,-5,-1,1,-4,0
14,3,2,-2,-1,-4,-2,2,0
-4,-3,-3,-1,0,-2,-1,-2,0
0,9,17,5,0,-1,0,-2,0
-3,0,-5,-2,-1,2,-1,-3,0
0,3,1,-2,1,1,-1,-7,0
-2,2,-26,-4,-2,-4,-2,4,0
9,13,21,12,5,4,3,4,0
-4,-4,-2,0,1,-3,-3,-5,0
-3,-5,-21,-5,-5,-4,-3,-9,0
0,-6,16,1,-2,1,0,0,0
-1,-4,-56,-10,-1,-1,0,3,0
-6,7,0,4,-1,-4,-4,0,0
-1,3,39,7,5,4,3,7,0
2,3,3,-6,-3,-2,0,-6,0
-1,-8,-11,0,-2,-2,0,5,0
-2,-5,8,-5,-1,-1,0,-1,0
6,-5,-29,-7,-5,-4,-4,-2,0
-6,-5,-3,-3,-1,0,0,4,0
-3,-5,8,-3,-1,-1,0,-9,0
3,2,3,4,-1,0,1,-3,0
0,2,3,-4,-1,-1,0,5,0
-5,-7,-3,-1,-2,-2,0,-5,0
-2,-10,-17,-8,-5,-3,-5,-4,0
-3,3,6,0,-2,-3,-2,-3,0
1,-1,15,-2,-3,0,1,4,0
4,2,-23,-4,0,0,-2,-3,0
-2,5,2,2,0,-5,-3,-12,0
1,-5,-12,-4,-2,0,-1,8,0
-2,-5,8,-2,1,4,-1,1,0
0,3,12,0,1,-1,-3,-3,0
1,10,-1,6,1,-3,1,-3,0
1,-7,-11,-5,-1,3,2,0,0
-5,3,-4,4,-2,-2,-2,-1,0
1,2,6,0,1,0,-2,-7,0
