-2,1,-8,-8,1,-4,-8,15,0
0,-7,9,5,1,5,7,-2,0
0,0,-20,-1,0,1,-8,-9,0
1,0,2,4,-1,-1,-1,-6,0
1,0,2,4,-1,-1,-1,-6,0
-5,-1,-43,-17,-7,-6,0,1,0
2,-4,21,5,-2,0,5,5,0
-5,1,-8,-1,3,-6,-6,-12,0
0,1,5,1,-4,2,9,-4,0
0,1,5,1,-4,2,9,-4,0
-1,-3,12,7,4,2,3,1,0
4,-3,-21,-10,-2,6,3,1,0
-5,-1,21,0,-4,-8,-8,-1,0
-4,-3,-5,-4,-3,-3,1,-9,0
-4,-3,-5,-4,-3,-3,1,-9,0
0,-3,0,-8,-2,-5,-3,-2,0
1,3,10,1,0,3,1,5,0
-1,-1,26,13,5,2,-2,-5,0
-4,-3,-25,-9,0,-2,4,-4,0
-4,-3,-25,-9,0,-2,4,-4,0
-1,-1,-14,3,-5,-3,-1,-2,0
3,1,2,0,0,0,3,2,0
-4,-1,-2,-1,-2,-3,-3,-3,0
-2,2,20,2,0,0,3,-4,0
-2,2,20,2,0,0,3,-4,0
-2,-3,6,-1,-2,-6,-3,2,0
1,-1,-19,-8,-3,-2,1,0,0
2,-2,8,7,3,2,0,0,0
-4,-3,-6,-3,-6,-4,-4,-4,0
-4,-3,-6,-3,-6,-4,-4,-4,0
1,1,16,1,1,0,1,3,0
-1,-4,-29,-6,0,0,0,0,0
-4,0,-18,-7,-5,-6,-6,-7,0
-2,-1,3,3,1,1,1,-2,0
-2,-1,3,3,1,1,1,-2,0
-2,-1,3,3,1,1,1,-2,0
-1,1,12,8,4,2,0,1,0
-1,-3,-1,-3,-3,-1,-2,0,0
-2,1,-2,-6,-3,-1,-2,-3,0
-2,-3,-3,-2,-2,-3,1,-4,0
-2,-3,-3,-2,-2,-3,1,-4,0
0,-2,2,-1,-1,-3,-4,-3,0
2,0,7,3,0,2,0,2,0
-1,-2,-8,-1,1,0,1,-2,0
-2,-1,2,0,1,0,-1,-2,0
-2,-1,2,0,1,0,-1,-2,0
-3,-1,0,0,-1,-2,0,0,0
-2,-2,9,-2,-5,-5,0,0,0
-3,-2,1,-5,-6,-4,-3,-2,0
1,0,-18,-4,2,0,0,-1,0
1,0,-18,-4,2,0,0,-1,0
-1,-2,-3,-2,0,-1,-1,-1,0
-2,-2,-8,0,1,0,-1,-2,0
-1,-3,-3,1,1,2,-2,-1,0
-2,-1,7,2,-2,-1,-1,-2,0
-2,-1,7,2,-2,-1,-1,-2,0
-3,0,2,0,-3,1,-2,-2,0
1,0,2,-1,-1,2,1,-1,0
-3,-1,4,2,0,-3,0,0,0
-1,-1,8,-4,-1,-4,-2,-1,0
-1,-1,8,-4,-1,-4,-2,-1,0
-1,-5,-6,-3,-3,-2,0,-1,0
-1,-3,-10,-3,4,0,0,0,0
-2,-1,-2,0,-4,-2,-2,-1,0
-1,1,11,5,-2,0,-1,-3,0
-1,1,11,5,-2,0,-1,-3,0
1,1,-3,-1,-4,-2,-1,-1,0
-2,1,8,2,1,-1,-5,-1,0
-2,-3,-5,-2,-3,-2,-2,-2,0
0,0,5,4,-2,1,0,0,0
0,0,5,4,-2,1,0,0,0
-2,0,1,2,-1,-5,-2,-3,0
-3,-5,-19,-13,-3,-1,-1,-1,0
-2,-1,-13,-2,4,2,1,1,0
0,2,4,-1,-3,0,1,-1,0
0,2,4,-1,-3,0,1,-1,0
-1,-2,1,-1,-4,-3,-4,-4,0
1,3,15,2,1,0,2,-1,0
0,1,0,-2,-5,-4,-1,0,0
-2,0,-6,-1,0,1,-2,1,0
-2,0,-6,-1,0,1,-2,1,0
1,-1,4,2,1,1,1,0,0
-2,0,3,-2,-4,-4,-2,-3,0
-2,-2,-20,1,1,0,-1,-3,0
-2,-3,-14,-4,-1,0,-3,-2,0
-2,-3,-14,-4,-1,0,-3,-2,0
-3,-1,-10,1,0,2,-1,-1,0
1,-1,2,1,1,-1,1,0,0
1,1,8,-1,1,-1,-2,0,0
-2,-2,5,-1,-4,-4,-1,0,0
-2,-2,5,-1,-4,-4,-1,0,0
-2,-1,-4,-3,-2,-1,-1,-1,0
-1,-1,-5,-1,-1,0,0,-1,0
-1,-3,5,-2,-2,-2,-2,-3,0
-2,-2,-3,-2,0,-1,0,0,0
-2,-2,-3,-2,0,-1,0,0,0
1,-1,1,0,1,-1,0,1,0
-1,1,0,2,0,-1,-1,1,0
-2,-4,-1,-2,-3,-4,-4,-2,0
-2,-4,-2,-3,-2,-2,-3,-2,0
-2,-4,-2,-3,-2,-2,-3,-2,0
-1,2,-3,0,3,3,2,1,0
-1,-1,0,-1,-3,-2,-1,-2,0
1,2,2,0,0,2,2,-1,0
-1,-1,-1,0,2,3,1,-2,0
-1,-1,-1,0,2,3,1,-2,0
-2,-4,-1,-3,-3,-5,-3,0,0
1,-2,-4,-2,-2,-2,-1,-1,0
0,0,8,-1,-2,0,-2,1,0
-3,-1,2,-2,-3,-2,-3,-2,0
-3,-1,2,-2,-3,-2,-3,-2,0
-4,-3,-14,-4,-3,-2,-3,-4,0
0,0,1,0,-2,-2,-1,-2,0
-1,-1,4,1,5,4,2,1,0
0,0,2,1,1,-1,-1,0,0
0,0,2,1,1,-1,-1,0,0
0,0,5,1,-2,-1,0,0,0
-3,-2,3,-1,-2,-2,-2,-2,0
0,0,-1,-3,-2,-2,-3,-2,0
0,1,-4,0,-1,0,2,0,0
0,1,-4,0,-1,0,2,0,0
-1,-2,11,1,2,-1,-2,-2,0
1,-1,-1,-2,-2,1,1,0,0
-2,-4,-6,-4,1,-1,0,-2,0
0,-1,-5,-2,-1,-1,-1,-1,0
0,-1,-5,-2,-1,-1,-1,-1,0
-2,-1,-2,-3,-1,-2,1,-1,0
0,0,5,3,-1,-1,-1,0,0
-1,0,4,-1,-2,-3,-2,-3,0
-3,-1,-2,-3,-3,-5,-4,-2,0
-3,-1,-2,-3,-3,-5,-4,-2,0
-2,1,-8,-8,1,-4,-8,15,0
0,-7,9,5,1,5,7,-2,0
0,0,-20,-1,0,1,-8,-9,0
1,0,2,4,-1,-1,-1,-6,0
1,0,2,4,-1,-1,-1,-6,0
-5,-1,-43,-17,-7,-6,0,1,0
2,-4,21,5,-2,0,5,5,0
-5,1,-8,-1,3,-6,-6,-12,0
0,1,5,1,-4,2,9,-4,0
0,1,5,1,-4,2,9,-4,0
-1,-3,12,7,4,2,3,1,0
4,-3,-21,-10,-2,6,3,1,0
-5,-1,21,0,-4,-8,-8,-1,0
-4,-3,-5,-4,-3,-3,1,-9,0
-4,-3,-5,-4,-3,-3,1,-9,0
0,-3,0,-8,-2,-5,-3,-2,0
1,3,10,1,0,3,1,5,0
-1,-1,26,13,5,2,-2,-5,0
-4,-3,-25,-9,0,-2,4,-4,0
-4,-3,-25,-9,0,-2,4,-4,0
-1,-1,-14,3,-5,-3,-1,-2,0
3,1,2,0,0,0,3,2,0
-4,-1,-2,-1,-2,-3,-3,-3,0
-2,2,20,2,0,0,3,-4,0
-2,2,20,2,0,0,3,-4,0
-2,-3,6,-1,-2,-6,-3,2,0
1,-1,-19,-8,-3,-2,1,0,0
2,-2,8,7,3,2,0,0,0
-4,-3,-6,-3,-6,-4,-4,-4,0
-4,-3,-6,-3,-6,-4,-4,-4,0
1,1,16,1,1,0,1,3,0
-1,-4,-29,-6,0,0,0,0,0
-4,0,-18,-7,-5,-6,-6,-7,0
-2,-1,3,3,1,1,1,-2,0
-2,-1,3,3,1,1,1,-2,0
-2,-1,3,3,1,1,1,-2,0
-1,1,12,8,4,2,0,1,0
-1,-3,-1,-3,-3,-1,-2,0,0
-2,1,-2,-6,-3,-1,-2,-3,0
-2,-3,-3,-2,-2,-3,1,-4,0
-2,-3,-3,-2,-2,-3,1,-4,0
0,-2,2,-1,-1,-3,-4,-3,0
2,0,7,3,0,2,0,2,0
-1,-2,-8,-1,1,0,1,-2,0
-2,-1,2,0,1,0,-1,-2,0
-2,-1,2,0,1,0,-1,-2,0
-3,-1,0,0,-1,-2,0,0,0
-2,-2,9,-2,-5,-5,0,0,0
-3,-2,1,-5,-6,-4,-3,-2,0
1,0,-18,-4,2,0,0,-1,0
1,0,-18,-4,2,0,0,-1,0
-1,-2,-3,-2,0,-1,-1,-1,0
-2,-2,-8,0,1,0,-1,-2,0
-1,-3,-3,1,1,2,-2,-1,0
-2,-1,7,2,-2,-1,-1,-2,0
-2,-1,7,2,-2,-1,-1,-2,0
-3,0,2,0,-3,1,-2,-2,0
1,0,2,-1,-1,2,1,-1,0
-3,-1,4,2,0,-3,0,0,0
-1,-1,8,-4,-1,-4,-2,-1,0
-1,-1,8,-4,-1,-4,-2,-1,0
-1,-5,-6,-3,-3,-2,0,-1,0
-1,-3,-10,-3,4,0,0,0,0
-2,-1,-2,0,-4,-2,-2,-1,0
-1,1,11,5,-2,0,-1,-3,0
-1,1,11,5,-2,0,-1,-3,0
1,1,-3,-1,-4,-2,-1,-1,0
-2,1,8,2,1,-1,-5,-1,0
-2,-3,-5,-2,-3,-2,-2,-2,0
0,0,5,4,-2,1,0,0,0
0,0,5,4,-2,1,0,0,0
-2,0,1,2,-1,-5,-2,-3,0
-3,-5,-19,-13,-3,-1,-1,-1,0
-2,-1,-13,-2,4,2,1,1,0
0,2,4,-1,-3,0,1,-1,0
0,2,4,-1,-3,0,1,-1,0
-1,-2,1,-1,-4,-3,-4,-4,0
1,3,15,2,1,0,2,-1,0
0,1,0,-2,-5,-4,-1,0,0
-2,0,-6,-1,0,1,-2,1,0
-2,0,-6,-1,0,1,-2,1,0
1,-1,4,2,1,1,1,0,0
-2,0,3,-2,-4,-4,-2,-3,0
-2,-2,-20,1,1,0,-1,-3,0
-2,-3,-14,-4,-1,0,-3,-2,0
-2,-3,-14,-4,-1,0,-3,-2,0
-3,-1,-10,1,0,2,-1,-1,0
1,-1,2,1,1,-1,1,0,0
1,1,8,-1,1,-1,-2,0,0
