2,-2,-1,-3,-30,-8,-2,-2,0
2,4,1,2,3,-5,-3,1,0
-4,0,-2,-3,-1,9,3,1,0
-2,-6,-3,-2,8,-15,-5,-3,0
0,-2,0,11,21,-15,0,0,0
1,2,5,0,-5,1,-1,-2,0
-1,1,-3,0,-4,-6,2,2,0
-4,-3,-5,-8,-10,15,-3,-2,0
2,-1,-1,-6,12,12,4,1,0
3,1,0,3,1,-13,5,1,0
-3,1,2,-2,-15,-9,-6,-3,0
-2,-2,1,4,2,3,3,0,0
-2,-3,-3,-8,4,-3,-4,-3,0
4,2,0,3,6,25,5,2,0
3,2,2,0,-1,-38,3,2,0
-1,-4,-5,-10,-10,18,-1,-3,0
-1,0,1,4,4,16,0,-2,0
0,2,-1,-2,-5,-14,-5,1,0
-1,0,1,12,17,4,-1,1,0
-2,3,5,2,0,-3,4,1,0
-1,-2,-11,-7,-4,-7,-3,-1,0
1,-1,-1,-3,0,8,1,2,0
0,0,2,15,-10,12,0,1,0
-9,-6,-6,-10,5,-28,-15,-10,0
1,5,-2,3,3,-10,-2,2,0
-2,-4,-2,-2,0,11,0,-2,0
2,-2,-1,3,9,6,1,0,0
3,2,0,1,12,7,2,-1,0
-3,-1,-3,-1,-5,0,-5,-4,0
-3,-3,-3,-1,-2,-6,-3,-1,0
0,-3,0,-2,0,-2,-2,-2,0
4,2,1,5,15,6,4,3,0
-2,3,-2,-4,-25,-5,1,0,0
-3,-2,-1,-4,-4,-15,-1,-2,0
1,1,3,1,-6,13,8,4,0
-2,-1,-1,2,20,4,-7,-4,0
-3,0,-1,-3,0,-14,-6,-1,0
-1,-2,0,-4,-20,-7,-1,-2,0
-1,-3,-2,-8,-21,-5,-3,-1,0
3,2,1,1,-6,16,3,-1,0
2,2,0,4,11,0,3,2,0
0,-2,-2,-2,8,-2,-1,-2,0
1,-4,-5,-5,-8,-5,-1,0,0
1,2,-2,0,-12,2,0,0,0
-1,1,1,0,-1,3,2,1,0
-1,-1,-1,0,0,2,2,1,0
-2,-1,0,0,8,5,1,0,0
1,-2,-2,-4,-3,-24,-7,-3,0
0,-1,-1,2,-4,3,2,0,0
2,0,1,5,17,22,3,1,0
-5,-4,-5,-9,-6,-15,-12,-8,0
-2,-2,-1,-4,-26,-26,-5,-1,0
-1,-1,0,0,5,-4,-3,-3,0
-5,-3,-1,-2,-15,9,-4,-4,0
2,0,1,5,15,46,8,3,0
