-33,-9,-5,-2,-3,-8,1,-11,0
8,5,0,0,0,-2,-4,1,0
-10,-32,-3,-2,-2,-31,-4,-1,0
29,55,-6,-7,-16,-6,-16,-1,0
-5,-5,4,4,12,-2,-3,-1,0
-14,-6,3,0,-3,6,7,1,0
17,-8,-4,-2,2,-13,-1,-6,0
-42,-34,-6,4,9,-3,-11,-6,0
5,12,-1,-1,-11,-11,0,11,0
9,-14,1,-2,-3,7,3,-2,0
-33,3,-5,-5,-3,15,-3,0,0
9,-13,1,-5,-15,1,8,1,0
-3,6,3,6,6,3,-1,-2,0
23,12,-1,-2,8,-33,-13,-3,0
-17,-8,0,1,-14,17,3,-1,0
-8,-4,-4,0,25,7,-5,-4,0
-4,-5,0,6,9,12,15,-1,0
-4,-3,0,-4,-3,7,-3,-1,0
14,7,4,4,-1,-5,-7,0,0
17,9,-4,-6,-22,-9,-1,11,0
20,4,6,0,10,5,4,-4,0
-56,-16,-8,-2,-10,4,-2,-23,0
7,7,-1,-3,8,4,7,13,0
-2,-9,6,4,1,0,3,2,0
22,18,0,-1,-4,-10,-2,8,0
-18,-19,-9,-4,-2,-5,-5,-5,0
7,1,1,3,2,0,8,7,0
-3,17,2,0,-3,6,9,1,0
-9,-13,-1,0,6,-3,-17,-3,0
20,35,2,-1,3,1,5,3,0
-21,-36,-5,-2,-11,-10,-22,-9,0
11,16,3,-3,3,-5,2,3,0
-25,-22,-3,-5,-25,17,6,-9,0
8,1,1,2,14,2,4,7,0
-5,11,3,5,14,14,-3,-14,0
2,-6,-4,-6,-1,-29,-2,1,0
23,10,4,8,26,8,9,7,0
-14,-7,-2,-4,-28,-2,3,-5,0
17,5,-1,4,19,-2,6,7,0
-10,-2,1,-1,-16,5,-8,-1,0
-22,-15,-5,-4,-2,-2,8,-2,0
26,1,-1,-4,6,2,3,1,0
14,13,0,-5,-17,-2,-11,-2,0
-14,-13,-3,0,6,4,4,-2,0
1,1,1,2,3,-2,-1,4,0
-17,-5,4,2,3,-2,9,-3,0
5,1,-4,-9,-16,5,-10,2,0
-25,-2,3,2,-1,-13,-4,-6,0
24,5,-5,2,12,6,0,0,0
11,-1,0,0,-3,20,-2,-1,0
6,5,1,-1,-16,-8,10,1,0
-6,8,-2,-1,13,-1,-5,3,0
70,38,4,4,15,10,11,12,0
-79,-71,-12,1,7,6,-9,-15,0
21,21,2,0,-3,-9,3,5,0
-50,-38,-6,-1,-14,5,-2,-12,0
5,7,-2,-7,-12,-7,-5,-3,0
27,12,6,1,-4,-4,-1,7,0
-10,-1,-1,-5,6,3,0,-1,0
5,4,2,-1,-13,-6,-2,0,0
5,5,0,6,23,4,1,-5,0
13,-5,2,0,-7,-8,-6,6,0
