-1,-9,2,-12,-5,-3,-2,-2,0
-1,-10,14,-2,0,1,-3,-5,0
-4,1,0,2,-2,-1,-1,0,0
-3,-2,-11,-6,-3,-2,0,-1,0
0,-2,-10,2,2,1,1,-1,0
2,-2,-14,1,-1,-3,-2,-1,0
1,11,42,3,-1,0,0,2,0
-7,-12,-49,0,0,1,1,2,0
-1,1,50,-4,1,0,1,-1,0
4,-7,-28,-2,0,-1,-3,-5,0
-3,0,-53,-5,0,0,1,-5,0
-2,1,97,4,-2,-3,-2,8,0
1,-5,-20,-1,0,0,1,-1,0
1,-14,-21,-11,-5,-2,-4,-3,0
-9,-4,5,-3,-4,-2,0,-7,0
-1,-5,-9,-5,-4,-4,-3,14,0
3,11,10,13,5,2,3,-19,0
11,-6,52,1,-1,-3,-5,15,0
-8,-13,-92,-12,-6,-1,-2,0,0
-2,7,40,3,0,-1,0,-3,0
-1,-5,-19,-3,-1,-1,-3,0,0
3,5,-43,7,4,2,2,-4,0
-6,-10,2,-18,-5,-5,-3,-2,0
1,11,40,7,3,2,0,-2,0
2,-9,-39,-8,1,1,-1,4,0
1,-9,21,0,-2,-2,-6,-26,0
-3,5,-11,2,-2,0,0,2,0
-3,-4,-4,-13,-5,-2,-2,-1,0
-2,4,19,5,1,0,0,-1,0
3,2,-14,4,2,0,-2,4,0
-6,-1,22,-5,-3,-4,-3,-3,0
0,2,-1,2,-2,-1,0,0,0
2,-1,1,0,0,0,-2,-2,0
1,-7,-17,2,-1,-2,-1,-8,0
-4,-1,-37,0,-2,-1,0,0,0
-6,5,-10,-3,-5,-4,-1,1,0
1,-12,-38,-5,-2,-2,-1,-4,0
-3,-4,8,-3,-4,-2,-2,5,0
3,6,3,0,1,1,0,-6,0
-8,12,53,11,3,3,0,-7,0
1,-7,-44,-5,0,1,0,0,0
0,-4,-16,4,1,-1,-2,9,0
-3,1,-9,-10,-5,-4,-2,-22,0
-4,1,32,3,0,0,0,6,0
4,7,28,5,0,-1,-2,-4,0
-4,-10,-16,-7,-1,-1,-2,-2,0
1,-2,27,1,-1,1,-2,8,0
-14,-14,-19,-1,-1,-2,-2,-16,0
-3,-2,-5,-2,-4,-3,-1,-5,0
-5,-11,-21,-6,-3,-2,-2,1,0
-3,1,-7,-1,-1,0,1,3,0
5,3,-21,-2,0,-2,0,7,0
6,6,40,3,0,-3,0,0,0
-8,-7,-67,-2,0,0,-1,-7,0
-2,-1,18,-11,-4,0,-2,3,0
2,0,13,-2,0,0,1,0,0
3,-3,-9,0,0,3,-1,1,0
0,9,70,0,-1,0,-1,7,0
-5,-3,-1,0,-1,-2,-3,-19,0
4,3,-27,-2,-3,-1,-1,9,0
1,8,92,10,3,2,3,-2,0
-7,-14,-87,-17,-8,-6,-4,-7,0
-2,6,-16,5,-2,-2,-1,14,0
-3,-10,-1,-10,-3,-1,-3,-2,0
4,5,19,-3,-3,-3,-1,-1,0
0,14,31,12,5,4,1,1,0
-3,-13,16,-6,-2,-2,-1,2,0
4,-6,-15,2,-2,-3,0,8,0
-2,-1,16,-1,-1,-1,-3,-31,0
0,-7,-21,-4,1,0,-3,1,0
0,7,59,6,0,-2,-1,2,0
-1,-6,-79,-1,1,1,0,-5,0
-5,-11,32,-5,-3,-1,0,8,0
