-7,7,4,-27,0,47,6,-6,0
-4,-10,-37,-68,-3,39,-2,-52,0
1,-3,4,47,13,11,0,54,0
14,-8,-35,33,-9,-49,21,53,0
2,11,56,37,-11,5,11,-8,0
-13,-2,6,-3,7,21,-19,-16,0
2,0,3,22,-4,-23,-13,-41,0
-9,-9,-16,-19,1,9,4,-13,0
-9,-9,-16,-19,1,9,4,-13,0
8,2,-30,-56,6,4,-14,21,0
-7,-8,13,58,-20,-5,4,-30,0
-7,-8,13,58,-20,-5,4,-30,0
-4,5,15,6,9,-20,-16,8,0
-1,1,6,42,6,20,18,17,0
6,6,-9,-57,-13,15,25,44,0
7,-10,-9,-43,-14,-29,-15,-44,0
7,-10,-9,-43,-14,-29,-15,-44,0
-7,-11,1,-18,-10,7,-3,20,0
7,10,13,-20,4,-76,-24,-4,0
-3,-15,-43,-28,10,34,-22,9,0
-10,9,15,-16,-3,69,67,8,0
-10,9,15,-16,-3,69,67,8,0
9,9,10,18,-6,-75,-16,-19,0
-8,-2,3,-35,11,40,24,-21,0
9,-2,-3,3,5,26,-3,-19,0
-4,-4,-27,-41,-10,-40,-10,-4,0
-4,-4,-27,-41,-10,-40,-10,-4,0
-4,-4,-27,-41,-10,-40,-10,-4,0
17,10,20,32,14,76,3,28,0
-11,-14,-20,-35,-18,-104,-31,65,0
8,-4,-9,-43,-14,2,17,19,0
-9,-2,-21,54,25,39,32,-30,0
8,13,38,36,-10,-80,-36,-7,0
-3,4,23,-7,0,65,3,-52,0
-20,-7,-37,-59,-26,-8,-16,-15,0
4,-11,-9,69,17,23,9,17,0
4,-11,-9,69,17,23,9,17,0
-17,12,21,-8,4,-81,-12,45,0
1,-6,-36,-49,0,96,22,-24,0
-2,1,13,35,-12,-97,-43,-39,0
23,11,29,20,0,9,24,66,0
23,11,29,20,0,9,24,66,0
-10,-21,-34,-54,4,46,23,-13,0
7,7,18,13,-2,2,-7,18,0
-14,-2,-16,-13,9,45,-9,-34,0
-21,-13,-11,-65,-18,-74,-55,-95,0
-21,-13,-11,-65,-18,-74,-55,-95,0
18,-2,-31,-64,4,-28,6,102,0
-8,-2,1,20,-1,56,9,-16,0
12,-6,21,64,3,29,3,8,0
-15,5,14,-22,0,-92,-27,-13,0
-15,5,14,-22,0,-92,-27,-13,0
-3,-13,-26,-1,0,14,15,-79,0
-1,20,37,-23,-4,72,38,74,0
20,-1,-39,-55,-2,-43,-6,42,0
-4,-3,17,31,5,-31,-35,2,0
-4,-3,17,31,5,-31,-35,2,0
-22,-17,-42,4,-22,14,-15,-75,0
4,2,16,46,-18,-10,5,-17,0
14,8,41,32,4,23,24,24,0
-7,-7,-10,-9,14,79,30,29,0
-7,-7,-10,-9,14,79,30,29,0
5,5,-3,0,5,-82,-62,-6,0
-8,-10,-29,-10,-9,-16,-25,-52,0
-3,1,27,-9,0,102,29,12,0
9,-5,-18,-15,-14,-67,-1,26,0
9,-5,-18,-15,-14,-67,-1,26,0
20,2,1,42,11,71,34,15,0
30,18,25,-22,6,8,-5,0,0
-81,-10,25,109,-4,-59,-10,17,0
-8,-2,-9,-36,-2,1,23,-60,0
-8,-2,-9,-36,-2,1,23,-60,0
1,-12,-39,-74,-9,20,3,49,0
11,-7,-48,-13,15,10,9,-1,0
18,20,38,52,8,-28,-29,-59,0
8,12,4,-49,-11,-43,30,45,0
8,12,4,-49,-11,-43,30,45,0
-19,-12,10,50,-6,-27,-44,-1,0
-9,-18,-44,-12,0,31,15,15,0
14,3,-3,-12,2,55,31,5,0
5,3,21,109,7,-17,-18,-35,0
5,3,21,109,7,-17,-18,-35,0
4,9,20,-48,3,-11,3,-28,0
-3,-14,-5,9,-14,-115,-30,48,0
2,-7,-31,-35,4,-7,-13,4,0
10,9,-1,12,-5,66,18,6,0
10,9,-1,12,-5,66,18,6,0
27,-10,22,31,-8,-18,14,-16,0
-48,-3,-4,-3,12,29,-14,5,0
14,-3,-28,8,1,48,17,-19,0
-23,-6,-24,-40,7,-58,-36,-27,0
-23,-6,-24,-40,7,-58,-36,-27,0
0,15,47,9,-7,35,-1,16,0
20,-7,-31,-44,-3,11,12,19,0
-8,-3,3,-9,3,-3,-17,-14,0
16,6,19,-45,7,76,2,25,0
16,6,19,-45,7,76,2,25,0
-18,-9,-20,3,-13,-20,22,-1,0
-3,4,22,17,1,-64,-29,-22,0
-3,-3,-23,-52,4,8,0,8,0
-6,-6,-3,12,-2,-21,-3,-9,0
-6,-6,-3,12,-2,-21,-3,-9,0
-10,0,3,9,5,-8,4,-13,0
5,2,3,-10,-3,54,18,-4,0
8,1,3,3,-6,-10,2,5,0
-6,-5,-1,-5,-5,-40,-9,12,0
-6,-5,-1,-5,-5,-40,-9,12,0
-4,6,-4,-15,7,25,14,-1,0
9,2,15,23,-5,21,4,-11,0
-18,-6,2,-6,-4,-3,-8,-1,0
33,6,-3,-5,-4,-33,-4,11,0
33,6,-3,-5,-4,-33,-4,11,0
-17,0,-4,2,10,18,4,-1,0
-3,0,19,22,-8,1,0,-16,0
-14,-1,-3,-14,-1,-21,-5,13,0
10,6,-10,-24,-1,2,1,1,0
10,6,-10,-24,-1,2,1,1,0
-17,0,1,11,3,-1,1,-14,0
26,7,9,7,-13,5,-2,-3,0
-4,-10,-5,-19,11,-2,8,18,0
-6,-9,-11,-4,-18,-9,-10,-1,0
-6,-9,-11,-4,-18,-9,-10,-1,0
-9,-7,0,7,-6,-2,-9,6,0
-5,2,8,3,-29,-11,-18,-4,0
35,-2,-1,-10,36,2,26,-12,0
-1,8,-3,6,-6,-30,-23,-12,0
-1,8,-3,6,-6,-30,-23,-12,0
-22,3,8,2,5,-21,14,-18,0
13,0,-2,2,8,-22,-44,-14,0
-2,-5,-7,-14,1,-39,-8,2,0
-33,-13,-4,2,6,-31,12,14,0
-33,-13,-4,2,6,-31,12,14,0
24,2,2,24,22,-18,23,26,0
-35,-13,-3,-8,16,-24,31,5,0
15,4,4,3,-6,7,5,9,0
22,3,-3,-24,-4,20,1,-18,0
22,3,-3,-24,-4,20,1,-18,0
-2,-3,-5,-2,-31,14,-27,-19,0
6,11,9,19,49,13,5,-6,0
-31,-2,4,19,3,20,-25,-13,0
-10,-14,-13,-42,0,55,26,19,0
-10,-14,-13,-42,0,55,26,19,0
16,5,-2,1,-73,42,1,7,0
-1,6,6,10,22,44,13,6,0
0,0,-5,-18,-20,70,10,-4,0
-11,-7,-2,3,-22,80,-29,-7,0
-11,-7,-2,3,-22,80,-29,-7,0
0,-1,4,17,46,30,20,4,0
-2,-1,4,8,-4,-22,-3,-3,0
-7,0,-9,-14,5,-35,-2,-1,0
14,2,1,-21,-91,-11,10,12,0
14,2,1,-21,-91,-11,10,12,0
-6,-4,-7,3,-4,-24,-24,-13,0
-10,-2,4,-7,-54,-52,15,-10,0
18,-4,4,36,111,-23,-4,-5,0
-10,11,9,6,-3,12,0,16,0
-10,11,9,6,-3,12,0,16,0
7,-3,-4,-48,-62,1,-7,-7,0
46,14,1,17,76,-20,0,8,0
-48,-11,-9,-19,-128,-30,2,5,0
21,-2,-3,18,14,5,16,-8,0
21,-2,-3,18,14,5,16,-8,0
-15,-2,9,31,79,0,1,-2,0
-12,-7,-12,-68,30,-9,-4,-7,0
11,5,4,25,5,-10,-5,-3,0
-22,-2,14,85,10,11,7,-2,0
-22,-2,14,85,10,11,7,-2,0
4,-1,-3,-38,28,0,1,4,0
-8,-9,-9,-18,-74,-15,-2,-10,0
6,1,-6,-13,13,-12,1,3,0
-5,-2,1,-9,-74,15,-5,4,0
-5,-2,1,-9,-74,15,-5,4,0
9,3,4,46,95,15,1,-3,0
-10,-7,-10,4,-51,-6,-14,-7,0
4,3,5,4,23,8,1,3,0
0,-3,-6,-33,32,9,-3,-1,0
0,-3,-6,-33,32,9,-3,-1,0
4,2,-1,-20,12,-16,-2,-1,0
-10,-5,1,32,-60,-13,1,-1,0
7,3,3,19,9,-4,-1,2,0
-4,-4,-3,-3,45,-8,-5,-4,0
-4,-4,-3,-3,45,-8,-5,-4,0
-2,-2,-6,-17,15,-3,1,0,0
-2,0,4,31,-10,-6,-2,-2,0
6,2,-9,-31,-5,-5,-2,0,0
-6,-7,-13,-18,-27,2,-8,-1,0
-6,-7,-13,-18,-27,2,-8,-1,0
