0,0,-3,2,0,-3,1,0,0
0,-1,1,7,-2,-3,-2,-1,0
0,-1,1,7,-2,-3,-2,-1,0
0,-1,1,7,-2,-3,-2,-1,0
0,-1,1,7,-2,-3,-2,-1,0
-2,-3,-4,1,5,2,1,-1,0
-2,-3,-4,1,5,2,1,-1,0
1,-1,-1,3,-3,-3,-3,-1,0
1,-1,-1,3,-3,-3,-3,-1,0
1,0,-1,2,-7,1,1,1,0
1,0,-1,2,-7,1,1,1,0
1,0,0,-5,-3,1,0,1,0
1,0,0,-5,-3,1,0,1,0
1,0,0,-5,-3,1,0,1,0
1,0,0,-5,-3,1,0,1,0
-2,-8,-27,-18,-2,-6,-3,-3,0
-2,-8,-27,-18,-2,-6,-3,-3,0
-2,-8,-27,-18,-2,-6,-3,-3,0
0,1,-6,-3,2,2,2,1,0
0,1,5,5,0,0,-1,-1,0
0,1,5,5,0,0,-1,-1,0
0,1,5,5,0,0,-1,-1,0
0,2,9,-5,-4,-4,-2,-2,0
0,2,9,-5,-4,-4,-2,-2,0
0,2,9,-5,-4,-4,-2,-2,0
2,0,6,0,-5,5,3,1,0
1,-2,6,3,2,2,0,-1,0
1,-2,6,3,2,2,0,-1,0
-1,-2,-4,0,-2,-1,-2,0,0
1,0,3,3,2,2,1,2,0
1,0,3,3,2,2,1,2,0
1,0,3,3,2,2,1,2,0
-1,2,2,7,1,0,1,2,0
-1,2,2,7,1,0,1,2,0
-1,2,2,7,1,0,1,2,0
-1,2,2,7,1,0,1,2,0
-1,0,-4,-3,-5,2,0,-1,0
-1,0,-4,-3,-5,2,0,-1,0
-2,-3,-6,5,-2,-2,0,0,0
0,-2,-4,-2,3,-2,0,1,0
0,-2,-4,-2,3,-2,0,1,0
0,-2,-4,-2,3,-2,0,1,0
0,0,3,-2,6,6,3,2,0
0,0,3,-2,6,6,3,2,0
0,0,3,-2,6,6,3,2,0
0,0,3,-2,6,6,3,2,0
-3,-2,-7,0,1,-5,-1,-1,0
-3,-2,-7,0,1,-5,-1,-1,0
-2,-2,-6,1,-5,-2,-1,-3,0
-2,-2,-6,1,-5,-2,-1,-3,0
1,0,0,3,2,1,1,0,0
1,0,0,3,2,1,1,0,0
1,2,6,-4,1,2,-2,-2,0
-1,0,5,-3,-6,-1,-1,-1,0
-1,0,5,-3,-6,-1,-1,-1,0
-1,0,5,-3,-6,-1,-1,-1,0
-1,-1,2,-3,5,0,-1,-1,0
-1,-1,2,-3,5,0,-1,-1,0
0,2,14,-2,2,-4,-2,0,0
1,2,16,5,0,1,0,0,0
1,2,16,5,0,1,0,0,0
1,2,16,5,0,1,0,0,0
0,-3,0,-1,-8,-1,0,-1,0
0,-2,-9,-1,1,0,-1,-2,0
0,-2,-9,-1,1,0,-1,-2,0
0,-2,-9,-1,1,0,-1,-2,0
-4,-2,-4,-21,-27,-6,-3,-1,0
-4,-2,-4,-21,-27,-6,-3,-1,0
0,-2,-6,0,2,0,-1,-1,0
0,-2,-6,0,2,0,-1,-1,0
-1,-1,0,4,7,0,0,1,0
-1,-1,0,4,7,0,0,1,0
-1,-1,0,4,7,0,0,1,0
0,-2,-20,3,-5,-1,-1,-1,0
0,-2,-20,3,-5,-1,-1,-1,0
0,-2,-20,3,-5,-1,-1,-1,0
0,2,9,3,2,-1,0,0,0
-1,-3,-21,-3,1,1,0,-1,0
-1,-3,-21,-3,1,1,0,-1,0
-1,-3,-21,-3,1,1,0,-1,0
-1,-3,-21,-3,1,1,0,-1,0
1,-1,-2,1,3,-2,-3,-1,0
1,-1,-2,1,3,-2,-3,-1,0
0,0,5,1,15,3,1,1,0
0,0,5,1,15,3,1,1,0
0,0,5,1,15,3,1,1,0
0,0,5,1,15,3,1,1,0
0,0,3,5,7,-1,-1,-2,0
0,0,3,5,7,-1,-1,-2,0
-2,-2,-4,-1,-3,2,1,0,0
-2,-2,-4,-1,-3,2,1,0,0
-1,0,1,-7,-13,-3,-1,-1,0
-1,0,1,-7,-13,-3,-1,-1,0
1,-1,2,-3,1,2,2,0,0
1,-1,2,-3,1,2,2,0,0
1,-1,2,-3,1,2,2,0,0
1,-1,2,-3,1,2,2,0,0
0,0,0,2,-3,-2,-1,-1,0
0,0,0,2,-3,-2,-1,-1,0
1,1,6,0,0,0,0,0,0
1,1,6,0,0,0,0,0,0
0,0,5,-1,-6,-5,-2,-1,0
0,0,5,-1,-6,-5,-2,-1,0
1,0,2,1,1,0,-2,-1,0
1,0,2,1,1,0,-2,-1,0
1,0,2,1,1,0,-2,-1,0
1,0,2,1,1,0,-2,-1,0
0,1,7,8,4,3,0,0,0
0,1,7,8,4,3,0,0,0
-1,0,3,6,5,-1,0,0,0
-1,0,3,6,5,-1,0,0,0
1,1,3,0,3,0,4,2,0
1,1,3,0,3,0,4,2,0
1,1,3,0,3,0,4,2,0
0,-2,0,0,-1,-3,-3,-2,0
0,-2,0,0,-1,-3,-3,-2,0
0,-2,0,0,-1,-3,-3,-2,0
0,-2,0,0,-1,-3,-3,-2,0
-1,0,-4,-2,2,2,0,0,0
-1,0,-4,-2,2,2,0,0,0
-1,-2,6,-8,-7,-6,-1,-3,0
-1,-2,6,-8,-7,-6,-1,-3,0
-2,-10,-9,-12,-17,-2,0,0,0
-2,-10,-9,-12,-17,-2,0,0,0
2,7,24,7,5,1,0,2,0
2,7,24,7,5,1,0,2,0
2,7,24,7,5,1,0,2,0
2,7,24,7,5,1,0,2,0
0,-3,-10,9,7,1,-3,-2,0
0,-3,-10,9,7,1,-3,-2,0
0,-3,-10,9,7,1,-3,-2,0
-2,1,7,5,15,4,2,-1,0
0,2,0,-1,8,-1,1,0,0
0,2,0,-1,8,-1,1,0,0
0,2,0,-1,8,-1,1,0,0
-3,-2,-10,1,-2,-2,-3,-2,0
-3,-2,-10,1,-2,-2,-3,-2,0
-3,-2,-10,1,-2,-2,-3,-2,0
0,-2,-11,-5,-15,-6,-2,-1,0
0,2,3,1,4,2,-1,-6,0
0,2,3,1,4,2,-1,-6,0
0,2,3,1,4,2,-1,-6,0
-1,0,6,4,5,5,0,-1,0
-1,0,4,-16,-2,-3,-2,-1,0
-1,0,4,-16,-2,-3,-2,-1,0
0,0,-7,-5,3,5,3,3,0
0,0,-7,-5,3,5,3,3,0
0,0,-7,-5,3,5,3,3,0
0,0,-7,-5,3,5,3,3,0
-1,-2,-9,0,3,2,1,2,0
-1,-2,-9,0,3,2,1,2,0
-1,-2,-9,0,3,2,1,2,0
-1,-2,-9,0,3,2,1,2,0
-1,1,4,4,-11,-5,-1,-1,0
-1,1,4,4,-11,-5,-1,-1,0
0,1,9,1,4,-1,-1,2,0
0,-1,2,3,-2,-1,1,1,0
0,-1,2,3,-2,-1,1,1,0
0,-1,2,3,-2,-1,1,1,0
0,-3,-5,0,-2,-4,-4,-1,0
0,-3,-5,0,-2,-4,-4,-1,0
0,-3,-5,0,-2,-4,-4,-1,0
0,-3,-5,0,-2,-4,-4,-1,0
2,-1,10,0,-15,0,-1,0,0
2,-1,10,0,-15,0,-1,0,0
-1,0,-1,14,7,2,0,0,0
-1,0,-1,14,7,2,0,0,0
-1,0,-1,14,7,2,0,0,0
0,0,0,0,-9,-1,0,-1,0
0,-2,-3,-1,3,1,-1,-1,0
0,-2,-3,-1,3,1,-1,-1,0
0,-2,-3,-1,3,1,-1,-1,0
0,-2,-3,-1,3,1,-1,-1,0
-1,0,-9,6,1,2,1,0,0
-1,0,-9,6,1,2,1,0,0
-1,0,-9,6,1,2,1,0,0
0,0,2,-6,-5,4,0,1,0
0,-1,-5,-6,-8,-2,-1,1,0
0,-1,-5,-6,-8,-2,-1,1,0
0,-1,-5,-6,-8,-2,-1,1,0
0,0,-18,2,10,3,1,1,0
0,0,-18,2,10,3,1,1,0
0,0,-18,2,10,3,1,1,0
0,0,-18,2,10,3,1,1,0
0,0,-8,4,8,0,0,-1,0
0,0,-8,4,8,0,0,-1,0
0,0,-8,4,8,0,0,-1,0
0,0,-8,4,8,0,0,-1,0
1,0,4,0,8,6,3,2,0
1,0,4,0,8,6,3,2,0
-1,2,9,-8,-2,0,-1,-1,0
-1,2,9,-8,-2,0,-1,-1,0
-1,2,9,-8,-2,0,-1,-1,0
-2,1,17,-11,6,1,-1,0,0
-3,-2,7,5,2,-1,1,0,0
-3,-2,7,5,2,-1,1,0,0
1,2,-7,-1,-3,-2,-2,0,0
-1,-2,-1,-5,-3,-5,-4,-1,0
-1,-2,-1,-5,-3,-5,-4,-1,0
-1,-2,-1,-5,-3,-5,-4,-1,0
1,4,26,11,11,0,0,-1,0
1,4,26,11,11,0,0,-1,0
1,4,26,11,11,0,0,-1,0
0,-2,-4,5,-3,0,0,-1,0
0,-2,-4,5,-3,0,0,-1,0
0,-2,-4,5,-3,0,0,-1,0
1,0,5,-7,0,-1,0,-2,0
-1,1,5,-4,-2,0,-2,-1,0
-1,1,5,-4,-2,0,-2,-1,0
-1,1,5,-4,-2,0,-2,-1,0
-2,-4,-21,-24,-10,-1,-2,1,0
-2,-4,-21,-24,-10,-1,-2,1,0
-2,-4,-21,-24,-10,-1,-2,1,0
-2,-4,-21,-24,-10,-1,-2,1,0
-2,-4,-21,-24,-10,-1,-2,1,0
0,2,-5,7,-2,0,2,0,0
0,-3,3,0,-9,-6,-3,0,0
-1,-1,-3,-2,-5,-1,-2,-2,0
-1,-1,-3,-2,-5,-1,-2,-2,0
-1,-1,-3,-2,-5,-1,-2,-2,0
0,-3,2,1,3,1,-4,0,0
0,-3,2,1,3,1,-4,0,0
0,-3,2,1,3,1,-4,0,0
0,-3,2,1,3,1,-4,0,0
-1,-1,3,0,4,-2,-2,-2,0
-1,-1,3,0,4,-2,-2,-2,0
0,3,21,1,2,2,0,1,0
-1,-2,-14,-9,-9,0,-2,-2,0
0,-4,-2,7,0,1,0,-1,0
0,-4,-2,7,0,1,0,-1,0
0,-4,-2,7,0,1,0,-1,0
0,1,6,-3,-8,-2,2,3,0
0,1,6,-3,-8,-2,2,3,0
0,1,6,-3,-8,-2,2,3,0
-2,-1,-11,-1,9,2,1,0,0
1,0,3,2,1,0,-2,0,0
