-4,2,-6,-8,-8,2,6,-4,5
-10,-20,-9,-9,-7,-3,14,-15,5
-9,-3,1,0,4,-3,-18,-5,5
-2,-3,0,-2,0,0,1,9,5
11,9,6,5,3,2,7,3,5
9,3,0,-2,-1,1,7,16,5
-1,7,0,1,-3,-5,-7,-14,5
4,-3,2,4,4,2,-7,11,5
-7,0,2,8,-4,-2,2,14,5
0,0,2,1,6,-1,-3,-10,5
1,-6,-2,-7,-13,0,14,15,5
-6,-2,-3,-1,3,-1,-29,-21,5
10,0,-2,-2,1,6,24,24,5
0,2,0,-1,-4,2,22,7,5
-3,1,1,1,2,-2,-12,8,5
0,1,-1,-3,-14,-25,-1,-37,5
-16,-9,-3,0,4,9,-15,-26,5
4,6,-4,-7,-4,-14,-59,-1,5
-19,-35,-21,-13,-9,-2,16,17,5
-18,-4,-3,-4,-4,1,28,33,5
-4,-2,1,2,3,2,4,-7,5
23,8,9,7,5,10,29,61,5
-26,1,-2,4,-3,-14,-43,-66,5
4,0,-2,-3,-1,4,-9,40,5
2,4,2,-3,-9,-6,-3,-36,5
-10,-2,-2,0,-1,-2,0,14,5
12,9,4,5,5,3,10,28,5
2,-2,-1,-2,-3,4,7,2,5
11,1,-2,-2,5,-2,-2,41,5
-4,0,-1,-3,-2,-2,2,-35,5
5,2,4,6,6,6,11,-5,5
2,-1,0,2,1,1,-5,0,5
-2,-4,-4,-6,-4,-5,-11,2,5
6,-3,1,2,5,0,9,24,5
34,9,2,-5,-8,5,38,91,5
-53,-13,-8,-8,-8,-9,-53,-68,5
-1,-2,-5,-5,-3,-5,-7,95,5
-23,-14,-4,0,-5,-18,-31,-97,5
41,8,2,-6,-10,13,48,109,5
39,38,16,9,22,22,-3,3,5
-19,-6,-4,-3,-6,-6,4,-25,5
-53,-35,-14,-8,-12,-23,-7,-49,5
-13,-4,0,0,-1,-9,-51,-30,5
20,-9,0,2,-1,8,53,70,5
34,50,18,5,2,4,-39,5,5
-3,-20,-12,-7,3,10,27,106,5
-6,-36,-10,3,18,3,18,-111,5
-19,-18,-6,-12,-12,-4,-20,-29,5
7,-5,0,-2,-7,1,10,0,5
20,35,11,3,1,7,5,-18,5
-2,17,5,5,2,3,-9,2,5
16,0,-4,-2,3,5,31,48,5
-18,-7,-3,1,1,-17,-38,-99,5
9,4,3,-1,2,6,9,68,5
-9,0,3,2,2,-2,-10,-63,5
9,6,4,7,8,0,13,20,5
-8,-9,-7,-4,-2,6,22,25,5
7,-3,-1,1,-3,2,9,18,5
-3,5,0,2,0,-8,5,34,5
9,10,-1,-4,10,5,-31,-48,5
34,8,4,5,12,11,61,84,5
-18,2,2,0,-9,-6,-33,-32,5
-53,-17,-10,-8,-15,-19,-28,-62,5
22,11,7,12,7,10,34,77,5
-12,8,4,5,13,-6,17,-71,5
39,9,5,13,24,10,-36,50,5
-31,-16,-4,-4,13,-2,-30,-103,5
-5,-10,-10,-40,-78,-10,14,43,5
31,45,17,19,27,12,-27,120,5
-16,-37,-33,-77,-110,-15,21,-41,5
-3,-20,0,5,-7,2,-8,1,5
5,24,4,2,5,4,22,-21,5
4,-6,-3,17,21,1,-10,-25,5
-16,-3,5,30,44,0,-2,-36,5
10,5,0,-7,-1,1,-4,51,5
9,-11,3,13,18,-7,-2,2,5
-46,-10,-2,-6,-10,-6,7,-35,5
26,12,6,11,16,6,-4,-17,5
-34,0,-1,-2,-9,-4,16,70,5
36,17,10,20,17,9,22,60,5
-48,-30,-18,-18,-26,-22,-56,-128,5
-15,-8,-1,-7,-6,-4,25,47,5
32,32,12,10,12,7,-10,14,5
-11,-20,-6,1,4,-2,-30,-9,5
10,0,-4,-10,-10,0,-8,28,5
-4,-2,4,5,6,10,16,-10,5
12,11,1,0,-1,-4,8,13,5
-15,-16,-5,-1,1,4,-6,-11,5
14,-1,2,2,-3,-5,26,-12,5
2,7,3,-1,1,13,-11,-14,5
4,1,-1,1,6,-6,-34,4,5
-35,-33,-18,-16,-18,-13,-22,-40,5
18,-8,-2,-2,1,6,22,35,5
-1,16,5,7,10,-10,5,10,5
22,21,7,-1,-2,1,14,-22,5
-2,6,3,2,3,-4,-10,17,5
-9,-32,-13,-5,-12,-6,-35,-55,5
-14,-11,2,7,7,-7,-5,7,5
8,-2,-3,-7,-8,11,15,7,5
2,15,4,2,4,-8,-9,-10,5
3,6,2,1,3,7,20,35,5
22,3,2,6,12,1,13,63,5
-9,-1,0,4,3,0,-9,-51,5
-3,8,2,2,-1,-4,-4,19,5
6,-6,0,2,-2,5,12,-10,5
-15,-6,-4,-2,-10,-4,-4,-30,5
-14,0,-1,3,3,-3,-17,-80,5
42,8,4,0,16,8,19,51,5
-42,-14,-7,-14,-25,-11,-31,-12,5
-15,2,-3,1,10,-1,3,79,5
1,1,-1,-2,2,-2,5,30,5
1,-9,0,6,-8,3,9,3,5
14,10,3,1,-4,-2,19,-3,5
10,11,4,2,2,-6,-14,-65,5
2,-16,-4,-4,-8,0,13,54,5
-16,-6,-2,0,2,-1,-6,-35,5
4,4,-1,0,4,1,-6,9,5
0,5,2,1,-5,-4,-18,-12,5
10,-4,-3,-3,2,3,8,2,5
-14,-5,-2,1,-6,-11,-9,-31,5
-19,-6,-2,-7,11,-2,0,-25,5
-4,-3,2,0,-4,11,6,16,5
24,14,2,2,-3,5,15,2,5
-25,-3,-2,-7,-17,-12,-23,-17,5
17,9,2,6,4,8,17,60,5
9,8,0,1,-1,-3,-16,-24,5
-9,-11,-1,-5,8,7,11,30,5
-20,-11,-11,-9,2,-2,-3,-60,5
2,-15,-9,-6,-6,-8,-11,51,5
0,-1,0,-2,0,0,6,-21,5
1,4,1,2,-1,0,4,41,5
3,9,2,2,5,1,0,-33,5
-1,1,0,-1,1,0,-2,-5,5
9,6,-2,-1,0,-3,12,-1,5
-4,-9,-4,-2,-6,7,-3,8,5
-6,2,0,0,-2,-4,-19,14,5
0,-2,1,0,-2,-2,-1,-12,5
-22,-4,-2,-5,-11,0,12,-21,5
5,0,-2,0,1,-1,-9,26,5
-8,2,0,-1,1,6,2,-8,5
11,-9,0,3,-1,-4,-11,-1,5
16,9,0,-4,-1,0,10,-3,5
-13,6,1,0,0,-2,11,-8,5
9,-9,-5,-6,-6,0,5,47,5
-25,-15,-6,-7,-6,-1,-11,-78,5
15,6,4,3,2,3,-5,28,5
4,1,-1,-1,-6,-9,-4,16,5
4,22,4,1,-1,-1,-6,-15,5
-2,-12,-1,2,2,6,17,43,5
-17,-14,-5,0,3,-8,-14,-45,5
-3,-1,-3,-5,3,-12,-5,-24,5
17,0,2,1,-10,13,37,74,5
-1,10,2,1,3,3,-23,-71,5
-6,-1,-1,-1,2,-5,-4,67,5
-11,-7,-3,0,-5,-6,-3,-28,5
-10,-16,-3,-1,0,-6,-2,-9,5
12,8,2,-6,-3,5,20,34,5
7,-3,0,0,2,4,1,1,5
