0,3,-3,-13,2,1,1,0,0
-1,0,2,12,5,3,2,-1,0
1,0,0,3,-2,0,-1,0,0
-2,-1,1,8,-1,-3,-1,-1,0
3,2,0,-14,-3,-1,-2,1,0
-2,0,-2,-16,-1,1,-1,-1,0
-4,-3,1,5,-1,-1,0,-5,0
-2,-2,-4,8,0,1,1,2,0
-3,-4,0,4,0,-2,-2,-2,0
2,0,1,3,-1,-1,-1,1,0
2,-1,1,-4,1,2,1,0,0
3,-1,-1,18,0,-1,0,0,0
-2,-1,-5,3,2,-4,-1,0,0
0,0,8,-23,3,5,3,3,0
0,1,1,-11,-5,-1,-2,-1,0
-2,-1,-7,1,-1,-4,-1,-3,0
-2,-5,3,32,10,2,1,0,0
-1,-1,-4,-10,-6,0,-1,-3,0
0,0,0,13,3,0,2,1,0
0,3,5,-17,-2,0,0,-1,0
-1,2,-2,12,-1,0,1,0,0
-4,-4,1,0,-2,-2,-2,-1,0
0,0,-4,-11,-1,-1,-1,-1,0
-1,-2,1,38,5,1,-1,0,0
10,-4,-1,-11,-2,-2,-1,-1,0
-1,1,1,2,-2,1,-1,1,0
0,0,0,7,7,3,1,0,0
-1,0,5,10,-3,-3,0,1,0
2,0,-1,3,6,0,0,2,0
-2,-2,-4,3,-2,-4,-2,-3,0
2,0,3,-3,0,-1,0,2,0
-1,-2,-2,20,1,7,1,-1,0
-5,1,1,1,-1,-2,-3,-3,0
-3,-5,-7,-5,-5,-3,-2,-1,0
-8,0,2,-10,-2,-2,0,0,0
0,-1,-3,-5,-1,-5,-1,-2,0
0,2,7,11,-2,0,0,0,0
3,1,-4,1,4,1,0,-1,0
-1,-2,-5,-8,-11,-2,-2,-2,0
-2,0,0,-8,4,-1,-1,-1,0
-2,-3,1,7,0,-1,-1,-2,0
-5,1,2,14,0,-2,1,-2,0
2,-2,-5,-21,-2,-1,-1,-1,0
-4,0,-3,-13,-1,0,-2,-3,0
-3,-2,2,-5,-2,-2,-1,3,0
-5,-3,-3,-3,1,2,1,-3,0
-2,-1,0,20,1,-1,0,-1,0
0,-2,2,2,0,1,0,-1,0
8,-9,2,6,3,-1,0,3,0
0,1,2,-18,-9,1,-1,1,0
0,-1,-3,-5,7,3,0,-1,0
0,-4,-21,-17,-10,-7,-3,-2,0
-2,0,3,20,5,-1,-2,-1,0
2,-5,-2,13,-10,-2,-1,-1,0
-4,-1,1,3,11,3,0,-2,0
5,-1,4,-5,-1,2,0,2,0
-2,4,9,2,-5,-2,0,-2,0
0,-1,-1,-13,4,1,-1,-3,0
-2,1,0,14,-4,-4,-3,1,0
0,2,8,-31,-5,-1,2,0,0
-2,-1,-16,3,0,-1,-1,-3,0
2,1,9,10,1,0,0,2,0
-3,-7,-5,-4,-4,1,1,-2,0
-7,-1,2,18,4,-1,1,-1,0
-2,1,-3,-21,-6,-3,-1,-4,0
2,2,-3,-12,2,-3,-1,1,0
5,0,-4,5,2,-1,-1,0,0
6,1,2,8,0,0,1,3,0
-18,-3,1,6,4,0,0,-4,0
0,1,-7,-12,-2,0,-1,0,0
0,0,1,-30,-18,-1,-3,-1,0
-3,-4,-1,39,3,-5,-3,0,0
5,2,-1,-6,8,3,0,1,0
-2,0,1,15,2,4,1,2,0
-2,-2,-9,-3,-3,-2,-1,-3,0
3,3,-2,-24,-4,-3,-2,-2,0
0,-2,-9,-14,-1,-2,-3,-2,0
0,-1,5,-2,6,-2,-2,-2,0
-1,-2,3,13,6,2,-2,2,0
-4,-2,-6,-5,-6,-1,-1,-1,0
2,1,-3,-1,-5,3,0,-1,0
-2,-2,-1,-14,-3,-3,0,0,0
1,1,0,7,-4,0,0,0,0
0,-1,5,13,4,0,-2,-2,0
-1,1,2,7,-3,0,0,0,0
0,-2,-8,-8,-3,-1,0,0,0
2,2,-1,3,0,-2,1,4,0
-8,-4,2,6,4,-1,-2,-8,0
6,1,-5,-30,-5,-1,-1,-1,0
-2,-6,8,31,5,-2,-3,0,0
-2,-1,-5,10,-17,-3,-2,-2,0
1,0,0,-14,14,5,0,3,0
-1,1,-1,-2,-3,1,0,2,0
0,1,-1,1,-1,-2,-4,-1,0
-1,-1,-1,-8,2,-3,1,0,0
1,2,6,11,-7,-4,3,0,0
-1,4,8,35,3,4,0,-1,0
0,-4,-22,-64,-4,2,0,2,0
4,-3,1,25,0,-5,-3,1,0
-3,0,-3,-7,2,2,-1,-3,0
0,1,3,8,0,-4,1,0,0
-2,2,4,2,-7,-1,1,-1,0
1,0,1,-16,5,0,1,0,0
0,0,0,3,-1,-1,-1,-2,0
-3,-1,0,-7,-4,-1,-1,0,0
4,0,-1,8,2,-1,-2,1,0
-4,1,1,3,2,1,0,-4,0
2,2,3,4,-1,3,0,5,0
-3,-9,-17,-14,-16,-7,-5,2,0
-5,-2,-4,10,14,0,0,-8,0
-3,1,2,3,-4,-2,0,-3,0
2,5,0,0,-1,0,1,1,0
2,-1,0,-14,-7,0,-1,0,0
0,0,1,5,-5,-4,-1,0,0
-2,-2,2,0,12,1,0,-1,0
-1,-1,-7,-11,-4,1,0,0,0
-1,-4,-9,5,-3,-2,-1,-1,0
-3,0,6,-2,5,-5,-2,0,0
-3,2,-5,-20,-5,6,3,-2,0
-2,-3,-7,1,-5,-5,-4,-1,0
-3,-1,-3,21,7,1,0,-1,0
-1,1,6,16,1,2,-1,-2,0
1,0,3,-3,-7,-4,-1,3,0
